date,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2025-03-13,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14971.0,4563.0,4200.0,7565.0,15016.0,10458.0,2944.0,2448.0,874.0,1305.0,1445.0,1470.0,5091.0,13765.0,4718.0,4670.0,5093.0,6598.0,1574.0,4397.0,3170.0,6402.0,5768.0,15981.0,3976.0,7434.0,3876.0,2008.0,5022.0,17879.0,6114.0,7186.0,2539.0,14225.0,12141.0,12276.0,7922.0,10939.0,6668.0,20114.0,6369.0,48458.0,12332.0,9624.0,33744.0,41458.0,27414.0,117434.0,261354.0,24498.0,25702.0,26429.0,18608.0,70181.0,168165.0,65815.0,66485.0,43748.0,44829.0,9357.0,50094.0,34889.0,16011.0,17477.0,12134.0,65399.0,873533.0,696754.0,598369.0,776520.0,743450.0,910100.0,1012300.0,695700.0,781036.0,580234.0,597968.0,606929.0,478754.0,628081.0,485477.0,413862.0,397787.0,419020.0,345664.0,466142.0,453111.0,392583.0,318280.0,540564.0,469735.0,1002256.0,1150809.0,713003.0,988743.0,662459.0,841782.0,619130.0,404926.0,402043.0,334014.0,357131.0,638518.0,623359.0,595629.0,930601.0,790881.0,523038.0,490170.0,412422.0,598643.0,717999.0,661914.0,385516.0,435180.0,730931.0,652308.0,663284.0,704483.0,442754.0,676337.0,642329.0,661077.0,668533.0,375772.0,654587.0,949667.0,871502.0,489279.0,675374.0,727612.0,803215.0,837000.0,1014673.0,635609.0,449118.0,694776.0,936764.0,889663.0,1010934.0,1298113.0,1162766.0,1631033.0,5173429.0,1057199.0,2568910.0,4813417.0,377188.0,722390.0,136339.0,148305.0,293082.0,23489.0,19370.0,111083.0,17017.0,22627.0,19344.0,61876.0,104654.0,97579.0,69989.0,6364.0,3685.0,1704.0,19311.0,1507.0,13838.0,88941.0,45556.0,12386.0,13912.0,4175.0,6512.0,25055.0,9922.0,23412.0,2148.0,8444.0,6917.0,3408.0,12465.0,5175.0,13522.0,3114.0,4799.0,2036.0,8936.0,6862.0,2409.0,6336.0,37942.0
2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188.0,2210.0,7960.0,1669.0,2238.0,8187.0,1482.0,1791.0,1782.0,661.0,2367.0,843.0,1898.0,1625.0,1452.0,1527.0,5641.0,3655.0,708.0,448.0,4622.0,7223.0,4343.0,6668.0,1100.0,11068.0,2921.0,2932.0,681.0,749.0,2514.0,3476.0,14975.0,7126.0,22133.0,5032.0,28549.0,39620.0,35660.0,18809.0,18496.0,10045.0,7189.0,14654.0,15056.0,22386.0,31741.0,14692.0,113364.0,65428.0,25494.0,24967.0,62645.0,27360.0,46740.0,32727.0,35162.0,8256.0,12447.0,42916.0,39857.0,44885.0,22194.0,26403.0,30552.0,78685.0,1974145.0,1092108.0,633581.0,801735.0,693550.0,812782.0,2293424.0,944326.0,789270.0,385120.0,806745.0,401902.0,454285.0,445603.0,526839.0,427732.0,366538.0,561944.0,667301.0,467135.0,502474.0,403883.0,446558.0,465204.0,403534.0,312470.0,545065.0,633003.0,727056.0,621266.0,407242.0,405984.0,283464.0,749520.0,442525.0,297137.0,266116.0,762044.0,642225.0,584574.0,636827.0,756036.0,783880.0,432501.0,352022.0,332352.0,581265.0,576432.0,412470.0,395791.0,347934.0,349006.0,597996.0,424165.0,1230456.0,390899.0,353659.0,374956.0,533509.0,387594.0,335663.0,423893.0,587100.0,429097.0,382881.0,470684.0,408213.0,520362.0,603637.0,727436.0,387439.0,778176.0,437899.0,766768.0,903790.0,1486795.0,1962015.0,6337399.0,1273812.0,420677.0,1187610.0,104046.0,79767.0,269357.0,550705.0,102729.0,71114.0,76570.0,198295.0,21747.0,6507.0,34823.0,9347.0,6512.0,7397.0,2352.0,4553.0,12295.0,3036.0,2529.0,2550.0,5129.0,6546.0,1863.0,7590.0,862.0,2674.0,949.0,3190.0,5135.0,3559.0,10797.0,4682.0,4107.0,4757.0,2531.0,907.0,3955.0,3850.0,8821.0,9267.0,3697.0,5084.0,4775.0,6258.0,7322.0
2025-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26176.0,2594.0,3584.0,1850.0,1499.0,586.0,2611.0,558.0,898.0,1016.0,0.0,852.0,2678.0,13040.0,3440.0,1710.0,4161.0,216.0,31392.0,4512.0,1361.0,1294.0,263.0,768.0,1110.0,3153.0,9225.0,1567.0,579.0,3377.0,1993.0,2829.0,3831.0,2100.0,5120.0,650.0,41901.0,3879.0,4574.0,5851.0,8188.0,10193.0,39997.0,19765.0,3809.0,16114.0,6984.0,21699.0,95948.0,29806.0,27402.0,15811.0,54125.0,9463.0,204055.0,64113.0,99095.0,82799.0,38677.0,28996.0,39789.0,30416.0,21053.0,23167.0,18661.0,51693.0,1557515.0,1076859.0,762632.0,904644.0,690692.0,613296.0,677785.0,458664.0,519788.0,433426.0,301409.0,607530.0,812108.0,519426.0,266571.0,259732.0,267805.0,381986.0,348831.0,348603.0,483456.0,342666.0,275218.0,336687.0,648966.0,599777.0,299500.0,258393.0,174214.0,209230.0,233797.0,324551.0,227910.0,228247.0,301628.0,199620.0,204021.0,260611.0,270632.0,261132.0,184940.0,306538.0,266653.0,238085.0,280370.0,197106.0,223682.0,381154.0,233913.0,614123.0,288021.0,371575.0,548455.0,531564.0,754413.0,719428.0,641959.0,546013.0,398930.0,471101.0,607123.0,635739.0,296653.0,516517.0,388912.0,382648.0,431354.0,687704.0,653140.0,400910.0,554892.0,639846.0,536638.0,603926.0,531919.0,593281.0,1877891.0,4212432.0,1213755.0,618879.0,1870455.0,48145.0,52903.0,49464.0,17339.0,28382.0,33545.0,56797.0,5203.0,6686.0,2844.0,1164.0,11129.0,3752.0,92187.0,48411.0,6275.0,1637.0,4011.0,3543.0,6015.0,5049.0,50888.0,8843.0,18177.0,6230.0,3105.0,6013.0,2703.0,5839.0,5438.0,4560.0,1706.0,2403.0,2272.0,3316.0,6156.0,3240.0,649.0,7270.0,8380.0,1629.0,4679.0,1824.0,2235.0,7050.0
2025-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,1582.0,1254.0,1661.0,2530.0,584.0,2428.0,1810.0,685.0,2530.0,441.0,781.0,2266.0,0.0,0.0,1437.0,746.0,1671.0,246.0,2206.0,739.0,578.0,633.0,918.0,4109.0,5890.0,9175.0,8265.0,3097.0,3182.0,3975.0,1175.0,171.0,632.0,7062.0,3563.0,22972.0,5005.0,14937.0,8966.0,7542.0,29216.0,25667.0,64370.0,10493.0,10058.0,15893.0,9313.0,190986.0,15651.0,18325.0,9529.0,16325.0,13734.0,30634.0,21636.0,15427.0,12662.0,21306.0,81277.0,149279.0,227916.0,26699.0,49299.0,62416.0,108249.0,1177354.0,1048250.0,1154613.0,1047059.0,720438.0,801887.0,1118719.0,795231.0,759068.0,673366.0,543205.0,436513.0,558678.0,582022.0,492813.0,421147.0,343850.0,465260.0,866280.0,700188.0,420327.0,312219.0,288061.0,403993.0,276404.0,295460.0,264546.0,333789.0,302032.0,588515.0,314428.0,269975.0,554949.0,346861.0,300067.0,728626.0,754972.0,506651.0,345971.0,509879.0,364322.0,336145.0,267727.0,217100.0,344926.0,837312.0,333675.0,602356.0,322526.0,324347.0,413643.0,227276.0,255135.0,301482.0,283485.0,293848.0,343492.0,565202.0,306879.0,276452.0,209289.0,194497.0,344168.0,470330.0,696763.0,287729.0,371183.0,390148.0,486765.0,350056.0,1938361.0,315848.0,441375.0,993671.0,840540.0,1488132.0,1380105.0,2837777.0,1889612.0,7825179.0,2639733.0,2776800.0,72769.0,20372.0,54548.0,58233.0,8522.0,28445.0,2073.0,24079.0,4206.0,17258.0,11857.0,3493.0,4216.0,135780.0,4184.0,5426.0,14106.0,9696.0,1433.0,5485.0,24554.0,7026.0,9449.0,28679.0,6299.0,18096.0,5108.0,12201.0,13637.0,6355.0,6033.0,10172.0,1754.0,2216.0,1930.0,5919.0,942.0,5001.0,2714.0,2491.0,9669.0,5928.0,2843.0,17916.0
2025-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3993.0,10749.0,6351.0,1488.0,2657.0,682.0,3056.0,1287.0,1917.0,711.0,695.0,0.0,540.0,0.0,2250.0,804.0,0.0,2420.0,2876.0,633.0,0.0,1205.0,6948.0,1332.0,1728.0,1202.0,1022.0,1421.0,2648.0,4337.0,2811.0,11867.0,4041.0,981.0,0.0,3290.0,4359.0,21692.0,15166.0,13755.0,4079.0,2843.0,2942.0,4801.0,16703.0,1285.0,1427.0,56664.0,143395.0,14779.0,4586.0,18994.0,7592.0,13717.0,8322.0,7078.0,18721.0,21338.0,7287.0,15038.0,7513.0,26933.0,28949.0,19419.0,49330.0,58276.0,809418.0,435046.0,379220.0,819845.0,503125.0,539098.0,436991.0,592392.0,442035.0,407861.0,377399.0,468875.0,326702.0,260020.0,396031.0,531835.0,224821.0,235248.0,224752.0,263059.0,198810.0,818679.0,1410234.0,303541.0,268903.0,296623.0,325933.0,259834.0,475695.0,414501.0,326126.0,723411.0,574169.0,207579.0,227804.0,182754.0,268231.0,169496.0,141849.0,276645.0,233518.0,243615.0,348441.0,280257.0,261544.0,538676.0,233882.0,227257.0,245204.0,283342.0,245090.0,293932.0,284132.0,258073.0,1479064.0,818757.0,713480.0,655201.0,507498.0,364268.0,939726.0,648767.0,845599.0,836355.0,810483.0,897939.0,1213557.0,1594531.0,1597474.0,1005671.0,1198029.0,1760501.0,969185.0,1975852.0,1076512.0,1070555.0,2045787.0,3759505.0,682022.0,4070173.0,532259.0,37171.0,5916722.0,69329.0,17556.0,4422.0,8599.0,18069.0,7294.0,14487.0,7595.0,5387.0,4552.0,29063.0,4843.0,9476.0,7730.0,4495.0,4019.0,1761.0,5749.0,849.0,21919.0,39246.0,14651.0,3432.0,1675.0,13427.0,3688.0,9090.0,3416.0,5152.0,1601.0,7902.0,1860.0,1131.0,3652.0,824.0,659.0,1200.0,1254.0,5598.0,5364.0,306.0,23428.0,33728.0
2025-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.0,2391.0,5215.0,5855.0,8920.0,1186.0,2402.0,283.0,2079.0,1643.0,0.0,826.0,4607.0,1697.0,1776.0,8819.0,2313.0,2385.0,6975.0,4495.0,2390.0,4208.0,4365.0,11874.0,16152.0,6728.0,19660.0,46519.0,33922.0,21879.0,38204.0,23370.0,8276.0,19619.0,17492.0,17852.0,59958.0,24390.0,16410.0,20000.0,52818.0,88219.0,19817.0,6435.0,11005.0,8747.0,12266.0,23768.0,101984.0,35294.0,104691.0,45224.0,17822.0,14892.0,85554.0,22216.0,21116.0,70958.0,13988.0,26210.0,119828.0,49845.0,37699.0,40255.0,48839.0,69897.0,1278347.0,623863.0,900790.0,624819.0,661049.0,627832.0,1450475.0,686961.0,690661.0,703765.0,648740.0,747527.0,692366.0,539451.0,450056.0,717334.0,358515.0,308734.0,493601.0,491418.0,313269.0,367575.0,557291.0,320820.0,445850.0,815621.0,409665.0,327296.0,683980.0,371219.0,522405.0,461315.0,535577.0,196826.0,493466.0,825080.0,459284.0,452983.0,532512.0,614755.0,338317.0,276741.0,386752.0,459909.0,244207.0,166827.0,281703.0,622844.0,662490.0,349564.0,514507.0,432643.0,364773.0,374734.0,318311.0,348024.0,536828.0,404285.0,417424.0,1429854.0,586209.0,699945.0,478851.0,569510.0,599140.0,832123.0,430824.0,469051.0,718160.0,432089.0,978961.0,820282.0,731298.0,583517.0,1193092.0,1147375.0,1486811.0,4004297.0,618661.0,600804.0,4171941.0,87241.0,194612.0,182138.0,6479.0,145747.0,132690.0,5394.0,17833.0,4528.0,913.0,163.0,4839.0,13853.0,10371.0,81646.0,1666.0,2336.0,7160.0,3656.0,1595.0,6407.0,11557.0,5335.0,616.0,5751.0,5767.0,571.0,902.0,1006.0,2135.0,1907.0,2967.0,2291.0,7663.0,13741.0,2253.0,3919.0,5237.0,2136.0,4013.0,2268.0,2078.0,18917.0,8989.0,8502.0
2025-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11383.0,3392.0,1673.0,2321.0,17803.0,5990.0,4238.0,4370.0,4179.0,2913.0,1531.0,2119.0,691.0,567.0,1632.0,832.0,2662.0,5554.0,4677.0,490.0,2754.0,3096.0,2670.0,3777.0,1166.0,445.0,1041.0,812.0,2015.0,2590.0,54576.0,9396.0,24883.0,823.0,3437.0,28695.0,6279.0,9728.0,8337.0,17647.0,6860.0,8295.0,5359.0,11765.0,14604.0,7759.0,18145.0,13585.0,68013.0,16471.0,33851.0,22468.0,17186.0,28419.0,37573.0,53847.0,152865.0,97100.0,50806.0,76477.0,116495.0,84594.0,87277.0,116412.0,99339.0,474282.0,2932518.0,1172642.0,1062391.0,1242751.0,555636.0,801333.0,596923.0,510284.0,535853.0,583628.0,883641.0,660900.0,665121.0,323430.0,451332.0,330615.0,237712.0,1391659.0,494970.0,308701.0,327880.0,9074081.0,335573.0,385598.0,923572.0,149278.0,604241.0,208364.0,518402.0,1043665.0,933408.0,373507.0,915060.0,616428.0,900202.0,871695.0,795641.0,611992.0,280490.0,396993.0,259156.0,364881.0,362413.0,242247.0,335769.0,241995.0,315979.0,347270.0,265410.0,568687.0,409417.0,525453.0,382084.0,602861.0,259398.0,898637.0,401835.0,279143.0,408927.0,350281.0,358889.0,1931582.0,291233.0,365919.0,350678.0,294428.0,567884.0,407632.0,541183.0,451563.0,476425.0,542927.0,435042.0,636731.0,1096787.0,1698279.0,2711830.0,6423262.0,919881.0,2356355.0,7608157.0,2508826.0,67314.0,8345.0,169642.0,57466.0,23334.0,24497.0,14780.0,172769.0,6540.0,4031.0,16676.0,19331.0,45480.0,11783.0,6159.0,709.0,1155.0,14057.0,2406.0,1863.0,941.0,630.0,0.0,2103.0,5534.0,9558.0,4151.0,4436.0,1419.0,1053.0,1727.0,1706.0,2377.0,3918.0,4307.0,1338.0,563.0,4136.0,4351.0,949.0,3007.0,13235.0,1762.0,20171.0
2025-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30507.0,6534.0,4626.0,12572.0,9399.0,4790.0,976.0,1256.0,3821.0,3861.0,2115.0,3865.0,3054.0,7453.0,3972.0,1683.0,2456.0,7585.0,5907.0,8446.0,3443.0,4404.0,1201.0,595.0,3180.0,1133.0,262.0,1173.0,26677.0,2398.0,16977.0,14934.0,4639.0,9350.0,3267.0,3127.0,73058.0,14973.0,58063.0,67367.0,24443.0,18445.0,12596.0,60486.0,25624.0,76435.0,5291.0,14144.0,174385.0,22796.0,30552.0,37033.0,22082.0,8354.0,74417.0,15911.0,16106.0,32328.0,54281.0,25282.0,27848.0,67244.0,99149.0,109371.0,95016.0,71355.0,1785989.0,1150282.0,908112.0,1008146.0,617020.0,552958.0,1722651.0,549448.0,444832.0,628973.0,499887.0,397882.0,513924.0,434184.0,292660.0,720774.0,595620.0,536045.0,564376.0,423931.0,263719.0,298681.0,188552.0,289558.0,212631.0,299193.0,468598.0,288225.0,314984.0,321316.0,436127.0,385323.0,263423.0,432378.0,218205.0,879070.0,640831.0,361248.0,537686.0,278709.0,186327.0,229943.0,160109.0,283548.0,539793.0,387962.0,355406.0,253884.0,642481.0,240957.0,254370.0,178216.0,278005.0,319701.0,584445.0,835127.0,192883.0,233704.0,206495.0,387379.0,274116.0,813111.0,1160939.0,782100.0,513246.0,309505.0,653678.0,979642.0,574117.0,286946.0,310147.0,431034.0,637966.0,961743.0,653712.0,1141310.0,2072448.0,3982724.0,2263645.0,1456841.0,1896575.0,859149.0,145912.0,2580586.0,58789.0,11945.0,14914.0,15427.0,16273.0,23063.0,9793.0,7299.0,19004.0,34082.0,451.0,1250.0,2919.0,0.0,3945.0,1543.0,8410.0,4066.0,12553.0,2939.0,26209.0,1946.0,1614.0,6473.0,6483.0,468.0,4625.0,3881.0,7560.0,1336.0,9943.0,335.0,7179.0,3093.0,508.0,2474.0,4789.0,6184.0,7629.0,2419.0,3228.0,27220.0
2025-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.0,3280.0,1749.0,7307.0,1822.0,588.0,1841.0,1303.0,440.0,1480.0,2141.0,1315.0,1128.0,2052.0,864.0,3013.0,1298.0,1942.0,820.0,1040.0,599.0,395.0,1474.0,578.0,2218.0,6990.0,746.0,1682.0,8217.0,833.0,1093.0,1168.0,381.0,5468.0,2010.0,4600.0,8763.0,24847.0,26202.0,10959.0,23072.0,1197.0,8696.0,7503.0,10157.0,13050.0,8523.0,13786.0,47900.0,20054.0,48843.0,12103.0,11235.0,13549.0,101118.0,43611.0,19149.0,5152.0,29082.0,11902.0,20652.0,17246.0,18411.0,12725.0,10660.0,50162.0,949519.0,711661.0,632241.0,455328.0,600485.0,569814.0,616219.0,397300.0,430749.0,571344.0,621252.0,419132.0,538374.0,383275.0,499019.0,464830.0,485009.0,745817.0,193564.0,609111.0,258684.0,361981.0,214064.0,194547.0,253989.0,175960.0,292046.0,414299.0,232157.0,459247.0,327658.0,192809.0,266057.0,251657.0,369329.0,160687.0,255599.0,111200.0,261235.0,146763.0,245119.0,156379.0,252713.0,205483.0,242513.0,306155.0,254086.0,424356.0,329377.0,225785.0,205094.0,218119.0,226230.0,136284.0,308253.0,535681.0,1009968.0,216944.0,248815.0,270990.0,310258.0,129804.0,229636.0,671403.0,656037.0,360898.0,441480.0,272182.0,357550.0,332629.0,354409.0,387302.0,538759.0,669195.0,1008456.0,690274.0,1294182.0,1703520.0,551699.0,936414.0,228679.0,209611.0,69932.0,191396.0,18199.0,34924.0,42089.0,6347.0,27522.0,8746.0,15698.0,5809.0,9813.0,2344.0,90538.0,754.0,608.0,0.0,2188.0,7261.0,2042.0,4727.0,16942.0,13915.0,10349.0,1115.0,113.0,240.0,3454.0,7049.0,3776.0,3755.0,0.0,2252.0,849.0,709.0,4058.0,432.0,5392.0,1464.0,2326.0,11918.0,1982.0,1498.0,3840.0,10018.0
2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5945.0,1205.0,4837.0,1267.0,1315.0,2109.0,1297.0,481.0,546.0,1464.0,487.0,575.0,1272.0,4569.0,229.0,2383.0,1186.0,1006.0,2701.0,3836.0,0.0,1563.0,1473.0,1938.0,4085.0,1640.0,0.0,2672.0,1111.0,2607.0,631.0,2363.0,2580.0,629.0,2151.0,4061.0,22468.0,13689.0,1705.0,1282.0,1033.0,1416.0,1507.0,3842.0,2794.0,3394.0,1929.0,2422.0,27423.0,11093.0,5730.0,12960.0,7873.0,5731.0,20936.0,26562.0,16841.0,20862.0,12451.0,5737.0,5339.0,14570.0,6951.0,17890.0,23943.0,96247.0,818960.0,668380.0,454491.0,464693.0,737372.0,746035.0,826875.0,526005.0,346603.0,395823.0,888361.0,453450.0,318485.0,354714.0,240324.0,342033.0,886062.0,222068.0,908514.0,147455.0,193469.0,165703.0,264575.0,490779.0,317013.0,285512.0,369054.0,261374.0,661253.0,927357.0,493075.0,513209.0,295494.0,235261.0,482831.0,361584.0,429891.0,200133.0,354860.0,349998.0,378167.0,406333.0,413462.0,225049.0,633813.0,503900.0,352281.0,250561.0,615547.0,491559.0,710537.0,253282.0,205719.0,311216.0,435101.0,260782.0,885293.0,319402.0,399467.0,367525.0,283376.0,218619.0,434831.0,520673.0,403395.0,294547.0,851501.0,555171.0,891362.0,481482.0,743003.0,641382.0,1098812.0,1093777.0,1113358.0,1023375.0,2359071.0,2858568.0,1648184.0,162854.0,2873081.0,539950.0,48829.0,78733.0,6987.0,10407.0,14443.0,15709.0,12937.0,18746.0,19968.0,4441.0,8045.0,38895.0,55757.0,36635.0,19392.0,18208.0,11732.0,31321.0,49718.0,28365.0,140645.0,35387.0,29569.0,19958.0,16628.0,39348.0,19165.0,24091.0,24686.0,17509.0,5278.0,4014.0,6551.0,10868.0,1899.0,6158.0,8700.0,3738.0,32234.0,2852.0,42002.0,75613.0,7556.0,15227.0
2025-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13252.0,13897.0,4968.0,6335.0,12708.0,2650.0,4622.0,4757.0,9959.0,1160.0,2056.0,6459.0,4958.0,1035.0,1628.0,784.0,678.0,6205.0,8513.0,3241.0,778.0,4628.0,4521.0,0.0,7550.0,6277.0,2415.0,17418.0,1440.0,1005.0,1565.0,2338.0,759.0,10346.0,5272.0,9604.0,19306.0,7139.0,20470.0,26241.0,16857.0,10077.0,16361.0,36781.0,13694.0,6471.0,2791.0,12575.0,151166.0,14231.0,12738.0,14636.0,14533.0,15347.0,46188.0,22088.0,25317.0,12910.0,39417.0,3302.0,8135.0,9305.0,16590.0,13110.0,19480.0,127212.0,1110496.0,828953.0,952490.0,835121.0,988578.0,1191712.0,878648.0,520053.0,512973.0,335168.0,322021.0,363076.0,551616.0,674509.0,510380.0,444192.0,375405.0,376795.0,379014.0,563141.0,344974.0,258711.0,203584.0,212077.0,491833.0,509485.0,381533.0,324407.0,448744.0,208328.0,302889.0,355188.0,246622.0,233050.0,336250.0,222198.0,195463.0,226829.0,119304.0,299383.0,443231.0,503486.0,372424.0,344808.0,291374.0,311513.0,247357.0,457420.0,357311.0,205568.0,147770.0,210149.0,293583.0,211951.0,238487.0,531927.0,323639.0,297562.0,248163.0,251770.0,318932.0,233927.0,381942.0,152320.0,289088.0,438616.0,334228.0,278137.0,560435.0,562987.0,587921.0,492280.0,712378.0,1121761.0,718382.0,558775.0,1956959.0,2819140.0,503768.0,478382.0,741567.0,59420.0,232250.0,191081.0,2155.0,18306.0,6778.0,18320.0,18040.0,14149.0,14712.0,26382.0,8645.0,127671.0,1520.0,21580.0,719.0,10286.0,966.0,2127.0,2217.0,9961.0,32813.0,136.0,2851.0,1372.0,18295.0,10539.0,2976.0,7703.0,1153.0,2636.0,1559.0,1553.0,10121.0,9025.0,1506.0,1221.0,4426.0,3151.0,2659.0,1320.0,2132.0,3657.0,6737.0,22414.0
2025-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19413.0,5613.0,2350.0,1188.0,1209.0,376.0,3720.0,8662.0,1444.0,1826.0,879.0,1590.0,3824.0,4197.0,1809.0,955.0,1084.0,1219.0,1894.0,1414.0,3020.0,0.0,1425.0,954.0,998.0,505.0,2215.0,801.0,1345.0,340.0,954.0,296.0,3543.0,4889.0,11845.0,2225.0,2939.0,5119.0,8610.0,8117.0,10507.0,7792.0,18938.0,4875.0,79828.0,27968.0,1561.0,3533.0,66996.0,5351.0,4829.0,25296.0,15757.0,5862.0,90049.0,136614.0,70274.0,44930.0,35907.0,35844.0,60128.0,246483.0,177361.0,81416.0,41500.0,166287.0,1161195.0,893033.0,575657.0,562292.0,390502.0,479862.0,899042.0,865062.0,1464692.0,1159579.0,983682.0,1875712.0,1277307.0,1345650.0,1278063.0,728489.0,461257.0,683959.0,965987.0,899727.0,1268969.0,558595.0,456698.0,528250.0,629471.0,493957.0,429566.0,298091.0,451048.0,400794.0,276807.0,430921.0,345499.0,782117.0,447491.0,577999.0,390481.0,581142.0,464211.0,391815.0,328033.0,548365.0,647335.0,549789.0,487742.0,860651.0,332779.0,653423.0,466979.0,308390.0,650646.0,533225.0,218372.0,515848.0,730090.0,345217.0,581180.0,433307.0,340892.0,457755.0,509719.0,480204.0,310532.0,415808.0,909921.0,423527.0,445924.0,686593.0,549911.0,593346.0,438591.0,585139.0,749879.0,968371.0,1168555.0,1249400.0,2733448.0,5732894.0,742267.0,1440605.0,5936855.0,257336.0,121810.0,76389.0,20688.0,66237.0,57691.0,23932.0,55171.0,57570.0,12069.0,17463.0,15848.0,7860.0,4338.0,10898.0,18012.0,4110.0,8771.0,5163.0,5950.0,3541.0,13754.0,4639.0,17336.0,7351.0,6080.0,22994.0,444.0,6675.0,9921.0,125.0,243.0,2673.0,2205.0,1137.0,1498.0,1403.0,4595.0,2743.0,3002.0,1401.0,433.0,1902.0,7677.0,7312.0
