date,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2025-02-05,599.6842,599.7581,600.1154,600.1624,600.1412,600.1766,600.4111,600.6575,600.7,600.5691,600.4424,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,600.4152,598.5154,598.8454,599.0272,598.8506,598.4621,598.3234,598.3596,598.279,597.9808,597.8853,598.0166,597.8588,597.8981,598.3357,598.3357,598.4554,598.5087,598.5087,598.5076,598.687,598.6739,598.5586,598.5934,598.6491,598.7587,598.7587,598.7518,598.9144,598.9383,599.1217,599.007,598.9856,599.0901,599.1235,599.1952,599.2237,599.199,599.1199,598.8725,599.1558,599.0112,599.1243,599.1394,599.1714,599.3241,599.4124,599.3643,599.4335,599.0568,599.4848,599.3451,599.1838,599.4132,599.5585,599.9019,599.5429,599.7224,599.8513,599.8258,599.9283,599.9076,600.0964,600.2913,600.4505,600.4555,600.6414,600.523,600.7975,600.9193,600.9081,600.3449,599.8976,599.8561,599.1157,599.4484,599.5856,599.8052,600.3922,600.2324,600.6801,600.8121,600.6234,600.5148,600.6668,600.6664,600.9795,601.1079,600.5614,600.3151,600.7664,601.2453,601.459,601.668,601.8769,602.5664,602.5918,602.8757,602.9449,602.9576,602.7334,602.5186,602.6222,602.5735,602.5781,602.4595,602.7496,602.5857,602.6596,602.7974,602.7291,602.505,602.7047,602.7348,602.4758,602.6778,602.9932,603.1652,603.068,602.9869,602.8557,603.0158,603.4,603.4609,603.417,603.3848,603.3143,603.2272,603.186,603.2707,603.1651,603.0501,603.0216,602.7019,603.2249,603.3541,603.54,603.8665,603.2968,603.1757,603.5345,602.611,603.1442,603.1064,603.8244,604.1792,604.07,604.1772,604.3136,604.5275,604.4299,603.4346,604.3844,604.346,604.3117,604.4407,604.5591,604.5508,604.5389,604.513,601.9497,603.5603,604.0624,604.5736,604.5305,604.5617,604.4849,604.4951,604.4583,604.4085,604.3158,604.3161,604.2975,604.3978,604.4938,604.3156,604.2928,604.3089,604.5263,604.4969,604.5242
2025-02-06,604.861,605.0172,604.9484,604.9378,604.9378,604.982,605.0184,604.846,604.7953,604.7504,604.6148,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,604.7143,605.7274,605.9927,606.0263,605.9771,605.7483,605.6555,605.6895,605.7419,605.568,605.5377,605.5911,605.533,605.5297,605.5297,605.7438,605.5946,605.5946,605.4395,605.2506,605.3623,605.3515,605.3933,605.1928,605.1585,604.8097,604.8753,604.7931,604.9193,604.7673,604.6558,604.561,604.5642,604.5889,604.6153,604.508,604.3807,604.45,604.382,604.4031,604.5589,604.6791,604.7587,604.8269,604.8279,604.91,605.1166,605.1797,605.2727,605.2311,605.4443,605.4518,605.3582,605.5126,605.6064,605.4649,605.5051,605.2885,605.2225,605.3084,605.5634,605.7957,605.8539,605.7315,606.0175,606.1157,606.0309,605.6792,605.3645,605.3153,605.8982,605.631,605.2113,605.0956,605.2329,605.6456,605.8114,605.4818,604.9948,604.976,605.1646,604.8689,604.4741,604.709,604.7086,604.8239,604.9402,605.4138,605.5743,605.5668,605.5895,605.4227,605.202,605.0789,604.9791,605.3698,605.2632,604.9897,605.0327,604.9002,605.0604,605.492,605.3485,605.049,605.2605,605.2819,605.2995,605.5752,605.6541,605.7115,605.7549,605.5533,605.5966,605.6098,605.5787,605.6782,605.4313,605.3494,605.2709,605.2436,604.7242,605.2622,605.3549,605.4032,605.238,605.1537,604.7206,603.365,603.2679,603.5659,603.7101,604.1534,603.8841,603.7031,603.8989,604.1336,604.4049,604.5828,604.6113,604.8474,604.8038,604.9466,605.2632,605.7303,606.0661,605.6494,606.2209,606.2556,604.7114,605.4335,604.6284,604.2453,604.4861,605.2333,605.0991,605.0263,604.9979,605.1468,605.094,604.8596,604.9474,604.9712,604.9498,605.0269,604.8663,604.8222,604.664,604.6141,604.5825,604.8846,605.3195,605.5446,605.5184,605.5143,605.6289,605.5806,605.5208,605.5399,605.6205,605.5221,605.6414
2025-02-07,605.6606,605.7857,605.7668,605.7126,605.6893,605.7363,605.6839,605.5682,605.5682,605.6979,605.7251,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8602,605.8242,606.0466,606.0466,606.0361,605.9787,605.8648,606.0114,606.1843,606.1843,606.2524,606.3039,606.1382,606.1382,606.3299,606.3299,606.3299,606.3601,606.4412,606.4412,606.4412,606.1934,606.1934,606.1934,606.2322,606.3225,606.3225,606.2126,606.2559,606.1377,606.1301,606.2384,606.3089,606.4273,606.5003,606.6253,606.6432,606.6026,606.574,606.5937,606.5633,606.5189,606.483,606.3483,606.3866,606.3902,606.4198,606.4007,606.3674,606.2557,606.0543,606.0816,606.3589,606.0246,605.8803,605.8422,605.575,606.554,606.3892,606.2826,606.6364,606.6106,606.6149,606.7975,606.9278,606.8027,606.8817,607.0512,607.1125,607.5081,607.7607,607.9335,607.7671,605.7296,605.2029,604.4675,604.3107,604.72,605.082,604.5645,605.1258,604.7976,604.5749,603.3359,602.6521,602.4171,602.7148,602.9734,603.5964,603.6754,602.4837,602.5164,602.2215,602.2369,601.9747,601.7293,602.0418,602.5976,601.8806,602.2541,601.632,601.7723,601.4793,603.8142,602.0189,602.2205,604.2798,602.3628,602.4404,602.6648,603.3537,603.4043,604.8728,603.2532,603.3119,603.3927,604.9959,602.6722,603.4212,601.9071,601.4519,601.3269,604.2221,600.9127,600.9955,602.3418,600.8769,600.6951,601.0748,601.3076,601.2934,601.3563,601.1943,600.6574,600.7937,600.5016,600.3602,600.562,600.483,600.672,601.8658,601.0266,601.8526,601.0836,602.9243,602.3388,601.4394,600.7667,600.9874,601.0162,600.8887,600.9987,600.9213,600.9403,600.9007,600.8717,600.7374,606.0507,600.9879,601.3337,600.932,600.9411,600.9724,600.9989,600.7711,600.8627,600.8726,600.843,600.7601,600.6519,600.5148,600.5436,600.5476,600.6225,600.6718,600.9226,601.0352,600.9111,600.8583,600.8115,600.6315
2025-02-08,600.4473,600.4593,600.4114,600.4046,600.4046,600.3771,600.3771,600.3611,600.2922,600.2348,600.2828,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422,600.2422
2025-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,602.6731,602.8117,602.928,603.0808,603.0622,603.0622,603.1025,603.0385,603.0249,602.7949,602.9779,603.0082,603.191,603.2333,603.1301,603.1402,603.1402,603.3163,603.1865,603.4511,603.5343,603.5343,603.5343,603.5343,603.2244,603.4223,603.539,603.5465,603.5553,603.6666,603.6068,603.709,603.6795,603.551,603.5854,603.5854,603.5722,603.4653,603.4278,603.4858,603.4443,603.5461,603.4877,603.4287,603.5211,603.5891,603.5595,603.7249,603.3045,603.7627,603.8739,604.0197,603.9856,604.1259,604.3057,604.359,604.3092,604.2395,604.2896,604.3478,604.5234,604.431,604.1692,604.0084,604.0494,604.0039,603.7898,603.2154,602.9806,603.0719,602.2893,603.3916,603.7903,602.9582,603.4095,604.3812,604.4024,604.6376,604.9004,604.8192,604.773,605.1288,603.5412,605.0376,604.9853,604.7116,604.7441,604.3584,604.1955,604.3791,604.1097,604.1867,604.2642,604.1366,604.2184,604.4077,604.2579,603.82,602.4225,603.4398,603.662,603.8106,603.8746,604.11,604.2679,604.1221,604.3338,604.5394,602.4765,604.7408,604.8017,604.8316,604.8301,604.767,604.6731,604.7402,604.7551,604.8551,605.0702,605.1184,604.8813,604.9927,605.1862,605.2207,605.3372,605.1565,605.2229,605.1806,605.0003,604.7694,604.8492,605.0224,604.9802,605.0545,605.0768,605.1204,604.9472,604.9131,604.8133,604.6442,604.8207,604.7078,604.5377,604.6875,603.4313,604.5032,604.5008,601.7468,604.5665,604.4925,604.6354,601.1093,604.6408,604.6948,604.7096,604.695,603.7216,604.692,599.2027,603.8303,604.7085,604.727,604.7291,604.6743,604.6502,604.504,604.504,604.5872,604.2372,603.9894,603.836,603.7158,603.6709,603.3948,603.5069,603.6546,603.5877,603.5061,603.6088,603.6254
2025-02-11,603.6381,603.495,603.4858,603.4851,603.5189,603.6975,603.8298,603.9628,604.0181,603.9774,603.9927,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.9853,603.3583,603.5405,603.6484,603.4758,603.0663,603.0561,602.9719,602.8915,602.9816,603.0552,602.9702,602.9661,602.9661,602.9661,602.9872,603.0846,603.158,603.0716,603.0007,603.0994,602.7639,602.8053,602.7066,602.6175,602.7618,602.8549,602.9998,602.9998,602.9998,602.9307,603.0663,603.2072,603.1255,603.1777,603.2163,603.3556,603.1785,602.9965,603.0934,603.1014,603.075,603.0347,602.891,603.0548,603.1397,603.323,603.3338,603.188,603.201,603.2393,603.1114,602.9854,602.6828,602.6642,602.8265,602.8483,602.9279,602.6875,602.5984,602.1244,602.2504,602.4748,602.3561,602.3086,602.3465,602.4237,602.8681,603.3228,603.3261,603.2943,603.3715,603.3686,603.5205,603.0121,603.2851,603.3902,603.481,604.1922,604.1278,604.1923,604.3818,604.7411,604.9033,604.9014,604.6837,604.7305,604.7109,604.7482,604.8631,604.8454,604.6305,604.679,604.7609,604.783,604.4018,604.1722,604.0957,603.747,603.3727,603.9325,604.1088,604.2828,604.3151,604.0271,603.9786,603.9484,603.7654,604.372,603.637,603.7287,603.7896,603.9207,603.9976,603.9361,604.3645,604.9679,605.1042,605.1215,604.79,604.6198,604.6846,604.63,604.5531,604.5377,604.6795,604.7435,604.848,604.9789,605.5057,605.5133,605.5344,605.5065,605.54,605.4261,605.4159,605.3139,605.2696,604.9212,605.3456,605.109,604.914,604.8633,604.8926,605.0565,604.9795,604.9246,605.0699,605.1442,605.074,605.0421,605.047,604.9363,604.9902,604.9437,603.6564,605.0478,605.3051,605.0463,605.0225,605.0748,605.0822,605.0585,605.0198,604.8961,604.9121,604.9163,604.9163,604.9337,605.1926,604.996,604.8229,604.7314,604.7428,604.8697,605.1009,605.2893,605.3409,605.3636,605.3436,605.3325
2025-02-12,605.2992,605.3096,605.1696,605.2115,605.3151,605.3963,605.4143,605.3858,605.3858,605.5231,605.5295,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,605.3278,604.7711,604.2427,604.2338,603.9025,603.842,604.0465,604.1594,604.2211,604.3741,604.3098,604.3259,604.2882,604.1826,604.1463,604.0952,604.1814,604.2968,604.4825,604.4825,604.459,604.3204,604.3581,604.3204,604.6256,604.6256,604.5684,604.5684,604.5896,604.6499,604.6499,604.6499,604.6499,604.6499,604.6103,604.6103,604.6488,604.6796,604.7423,604.7575,604.8299,604.8255,604.8882,604.9074,604.9252,605.0853,605.2468,605.2478,605.2359,604.6831,604.5229,605.3255,605.5097,605.3076,605.3066,600.2562,599.1093,599.2135,601.7181,599.253,599.3998,598.7995,598.5736,598.6452,598.8734,599.1955,599.3379,599.4707,599.4892,600.1779,600.8477,601.312,601.312,600.5205,600.1431,601.2218,600.5401,601.644,601.687,601.7165,602.4985,602.4755,602.1465,602.1435,602.391,602.1628,601.6421,601.1591,600.9427,600.7701,601.8799,600.8849,601.1964,601.7563,601.9964,602.4801,603.0952,603.3715,603.2942,603.5426,603.7657,603.7961,603.7796,603.6604,603.6156,603.2212,603.7599,603.9896,604.3217,604.2941,603.9676,603.8651,603.8064,603.5967,603.5335,603.579,603.6255,603.2587,603.1824,603.314,603.2948,603.0918,602.9083,602.7569,602.7133,602.9362,603.8637,603.2338,603.4897,603.5245,603.9166,603.9764,603.9747,603.8819,603.8401,603.8452,603.9396,603.6819,603.9926,603.8148,603.3864,603.5483,603.2648,603.2075,603.4407,603.6036,603.5865,603.4217,603.4815,603.4022,603.5038,603.6107,603.6193,603.7114,603.9441,604.0592,604.035,603.9943,603.9525,604.0147,603.9803,603.8916,604.0084,604.0176,604.0366,604.0509,604.0427,604.0491,604.0009,603.9579,603.8281,603.9533,603.8649,603.8649,603.8906,603.8403,603.9121,604.1879,604.3774,604.4932,604.5292
2025-02-13,604.4364,604.3499,604.2913,604.2605,604.2098,604.3551,604.3475,604.3475,604.4443,604.6689,604.5871,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,604.6427,601.9458,602.0403,602.233,602.645,602.8386,603.048,603.0635,603.1268,603.3107,603.2542,603.3844,603.3584,603.3567,603.0819,603.3735,603.4099,603.2806,603.2806,603.1779,603.485,603.6,603.6,603.4688,603.4688,603.4688,603.5199,603.5199,603.7176,603.8746,603.8987,603.8638,603.8995,603.8709,603.1629,603.041,603.1428,603.3863,603.3094,602.9365,602.849,602.9592,603.1053,603.2991,603.2588,603.223,602.9971,602.8692,603.0558,603.2306,602.9884,602.9773,602.8979,603.1196,603.1332,603.3985,604.3622,604.5379,604.1985,604.2482,604.414,604.5002,604.3477,604.4185,604.3973,604.5885,604.5226,604.6295,603.9351,603.9623,604.283,604.1588,604.7419,605.3111,604.8317,605.2763,605.7781,606.2102,605.2608,606.2606,606.073,607.2536,607.1546,607.0065,606.8864,607.0348,607.2344,607.3603,607.2238,607.1972,606.839,606.5776,606.7455,606.6447,606.6881,606.538,606.0273,606.1733,606.5112,606.266,606.2425,606.3911,606.5247,606.4568,606.5429,606.4752,606.8278,606.6027,606.1494,605.9901,605.9986,606.197,605.4715,605.7261,606.2405,606.2699,606.4886,606.0781,606.4936,606.353,606.9283,606.2153,607.8876,607.9531,608.1943,608.2459,608.2059,608.4333,608.7442,608.5946,608.6089,609.0366,609.0016,609.0563,609.1785,609.2303,608.3143,609.491,609.3638,609.3252,609.3466,608.3902,608.5141,608.7094,609.3226,609.4788,609.5098,609.1355,604.531,609.4699,609.3924,609.3948,609.4692,609.5461,609.6367,609.5711,609.5139,609.3067,609.3186,609.3563,609.4087,607.9032,609.4277,609.4202,609.4414,609.4517,609.3168,609.2569,609.3382,609.5042,609.4552,609.5459,609.5898,609.7188,609.7282,609.5112,609.3793,609.4674,609.5192,609.5514,609.5119
2025-02-14,609.6176,609.4665,609.412,609.5854,609.7015,609.7557,609.6778,609.7,609.6492,609.6828,609.6807,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,609.6456,610.1063,610.3074,610.3021,610.2628,610.2174,610.2496,610.4696,610.3934,610.2252,610.2252,609.9477,609.9822,609.9113,609.812,609.6664,609.688,609.516,609.7017,609.6963,609.431,609.534,609.534,609.3623,609.4501,609.2104,609.016,609.0439,609.012,609.0086,608.8751,608.7929,608.932,608.8221,608.7305,608.6887,608.8615,609.0494,609.0213,609.1736,609.2533,609.1088,609.1361,609.1323,609.1497,609.1417,608.9999,609.0918,609.2891,609.4609,609.4138,609.4452,609.443,609.385,609.3975,609.4495,609.3371,609.6154,609.6886,609.7636,609.7742,609.904,609.8556,609.7421,609.8857,610.0401,610.0745,610.0815,610.0097,610.3839,610.4014,610.4875,610.445,610.3274,610.7714,610.8406,610.4946,610.3292,610.4559,610.1796,610.1295,609.9154,610.2511,610.4815,610.5525,610.5452,610.6755,610.6213,610.1694,609.6591,610.0016,609.8129,609.8227,609.9395,609.8709,609.7798,610.0395,610.248,609.8277,609.5283,609.7086,609.5864,609.4273,609.3282,609.4682,609.2649,609.489,609.8309,609.9317,609.9356,609.8734,609.997,609.9051,609.9293,609.8264,610.2082,610.3423,610.4506,610.6436,610.6564,610.5538,610.4819,610.5023,610.6544,610.5793,610.3633,610.2171,610.0388,610.1727,610.1663,610.111,609.9789,610.1287,609.9804,609.9449,609.9029,610.0038,609.971,609.7389,609.7831,610.009,609.7881,609.7071,610.0308,609.994,609.8931,609.769,609.7885,609.736,609.7932,609.762,609.6731,609.619,609.8039,609.5877,609.7008,609.8506,609.8979,609.8218,609.8176,609.8298,609.8444,609.7918,609.7552,609.7552,609.7071,609.8454,609.8668,609.8668,609.7809,609.7424,609.6218,609.5754,609.5043,609.5043,609.6961,609.6372,609.6937,609.639,609.639,609.5463
2025-02-15,,,609.5577,609.5577,609.6345,609.5835,609.5835,609.6126,609.6631,609.7639,609.7799,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757,609.757
2025-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,611.684,611.7141,611.745,611.7567,611.8267,611.6681,611.533,611.4528,611.4067,611.3658,611.3658,611.3151,611.1418,611.1418,611.2406,611.2406,611.2873,611.2873,611.5481,611.5481,611.6446,611.6999,611.6999,611.7221,611.7664,611.8054,611.744,611.8587,611.8587,611.8424,611.8737,611.8108,611.6845,611.6933,611.701,611.7083,611.7001,611.8082,611.904,611.7845,611.8959,611.9696,612.0035,612.1043,612.0137,612.044,611.9986,611.9599,611.7445,611.7236,611.693,611.9519,612.1867,612.1593,612.0796,612.1175,612.1839,612.1743,612.1565,612.2119,612.2003,612.1642,612.1918,612.0615,611.8465,611.2091,610.7618,610.6289,610.5104,610.2375,610.3405,610.4374,609.7187,609.8602,610.0124,609.7902,609.7861,609.6147,609.6774,609.9708,610.1149,609.8872,610.3164,610.5001,610.5451,610.4982,610.6067,610.4306,610.0845,610.2193,610.2033,610.2586,610.2471,610.4976,610.7463,610.5203,610.1778,610.0727,610.0774,609.9584,609.9105,609.9911,610.2051,610.2009,610.2899,610.2103,610.2167,610.3767,610.5188,610.4685,610.1177,610.0247,609.7702,609.9039,609.7069,609.636,609.5365,609.6302,609.8721,609.734,609.7341,609.1039,608.92,608.7683,608.9518,609.3181,609.3477,609.3757,609.3465,609.4833,609.868,609.927,609.8257,609.7597,609.8063,609.7278,609.7581,609.8568,609.9157,609.8121,609.849,609.773,609.9478,610.6896,610.8752,611.3186,611.3388,611.0472,611.2724,611.2285,611.1473,611.0179,611.0498,610.9618,610.9536,610.9691,610.9997,610.9823,610.9981,611.0131,611.0202,611.0092,611.0164,611.0298,611.0367,610.6326,611.0247,610.9945,611.384,611.3686,611.4137,611.3993,611.4499,611.3034,611.2567,611.4306,611.4283,611.4001,611.493,611.493
2025-02-19,611.4129,611.4922,611.4876,611.4829,611.6678,611.6909,611.6675,611.7976,611.6714,611.7527,611.8483,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.9027,611.8011,611.7707,611.7707,611.7707,611.8152,611.8753,611.9216,611.7942,611.7804,611.6939,611.6316,611.5299,611.5299,611.571,611.4074,611.4074,611.2277,610.9981,610.7611,610.7056,610.6225,610.7208,610.7282,610.8271,610.6487,610.6762,610.6851,610.7249,610.6915,610.4772,610.5016,610.4793,610.4722,610.2341,610.3253,610.3881,610.7378,610.8767,611.018,610.9388,610.9528,611.0002,610.8562,610.8562,610.9187,611.0843,611.0918,610.9391,610.9344,610.9018,610.869,610.5604,610.4421,610.177,610.1107,609.9559,609.9543,610.1528,610.1717,610.169,610.0538,610.405,610.2819,609.9858,609.9095,609.9232,609.9901,610.1344,610.0948,610.0641,609.9188,610.0356,609.8852,609.735,609.6298,609.9606,609.8935,610.0307,610.6288,610.4086,610.8914,610.5032,610.4329,610.056,610.4722,610.7034,610.8218,611.24,611.0824,611.167,611.1258,611.2128,611.4622,611.6413,611.5835,611.69,611.7858,611.7981,611.5894,611.5916,611.2877,611.2723,611.1491,611.1002,611.2012,611.3155,611.6426,611.5569,611.5014,611.3238,610.931,611.2991,611.5429,611.5915,611.8561,611.7928,611.9258,611.797,611.6423,611.5926,611.6506,611.6449,612.0333,612.7077,612.9393,612.7733,612.7425,612.876,612.8624,612.7631,613.0721,613.0663,612.3672,612.7727,612.5649,612.8426,612.6685,612.2635,612.4868,612.4509,612.285,612.1178,612.559,612.7385,611.942,612.2186,612.65,612.0412,612.0742,612.0474,612.0165,612.0164,612.0548,612.0479,612.8184,612.1327,612.1413,612.0781,612.1496,612.1223,612.1341,612.1341,612.1535,612.1511,612.1402,612.107,612.1033,612.1005,612.1114,612.2701,612.2931,612.3041,612.2821,612.1071,612.1308,612.044,612.0822,611.9461,612.0231,612.0895
2025-02-20,611.96,612.1287,612.0803,612.0063,612.0063,611.3269,611.8453,611.916,611.9845,612.0902,612.0923,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,612.2206,611.4818,611.5602,611.637,611.635,611.6882,611.6253,611.756,611.756,611.756,611.756,611.7384,611.9171,612.0288,612.066,611.9868,611.9868,612.0522,612.0522,612.0558,612.0558,612.0558,612.0921,612.0694,611.8974,611.8383,611.8141,611.7457,611.7424,611.7497,611.5759,611.4563,611.2427,611.2246,611.3741,611.5212,611.309,611.3791,611.267,611.0676,611.0692,611.1447,611.072,611.3434,611.4176,611.5081,611.3124,611.3656,611.3967,611.2744,611.1641,611.1703,611.2252,611.1947,611.1975,611.2346,611.1975,611.3164,611.4551,611.1664,611.1854,611.4903,611.5263,611.6676,611.6389,611.5923,611.5155,611.4593,611.2906,611.0218,610.4047,609.807,610.2447,607.8284,608.1523,608.1328,608.8211,609.011,609.0194,609.3537,608.7793,608.5802,608.0882,607.6208,607.4598,608.9913,607.7862,608.2961,607.782,607.9238,608.0604,608.016,608.8492,607.7665,607.759,607.6959,607.5491,607.73,608.2847,609.6944,608.6994,608.7321,608.3687,608.8642,608.8793,608.8789,608.8448,608.5081,608.1768,607.9528,608.0649,608.2404,608.1244,610.1419,607.9447,608.1788,608.315,608.3984,608.5646,608.286,608.5452,608.6756,608.8292,609.204,610.3395,609.4069,609.2053,608.9903,608.8704,608.9404,609.5231,610.5826,609.9339,609.7941,610.8101,609.6522,609.5406,609.9707,611.5202,610.8121,609.7093,610.6806,610.0946,610.303,610.4874,611.6694,610.7404,610.2486,609.901,609.9534,609.9413,610.0465,610.0292,609.97,609.9874,609.9237,609.9774,610.031,609.9906,609.9906,609.979,609.9843,609.9846,610.3764,609.9731,609.994,609.9806,609.9095,609.8728,610.1837,610.2007,610.3268,610.3271,610.2559,610.201,610.4272,610.4927,610.5823,610.5519,610.5519,610.4477
