basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
6521,NPP,2025-09-04 12:45:00,2025-09-04 12:47:00,2.00,646.8300,646.9603,0.1303,177915.0,2949,646.9900,646.7800,0.2100
6522,PNP,2025-09-04 12:48:00,2025-09-04 12:50:00,2.00,646.9603,647.0700,0.1097,251078.0,3606,647.1100,646.9242,0.1858
6523,PPP,2025-09-04 12:51:00,2025-09-04 12:53:00,2.00,647.0700,647.4400,0.3700,402117.0,5296,647.4598,647.0450,0.4148
6524,NNN,2025-09-04 12:54:00,2025-09-04 12:56:00,2.00,647.4400,647.1300,-0.3100,381889.0,4503,647.4620,647.1200,0.3420
6525,PNP,2025-09-04 12:57:00,2025-09-04 12:59:00,2.00,647.1300,647.1400,0.0100,280509.0,3951,647.1750,647.0620,0.1130
6526,PPN,2025-09-04 13:00:00,2025-09-04 13:02:00,2.00,647.1400,647.2600,0.1200,301900.0,4021,647.3750,647.1300,0.2450
6527,PNP,2025-09-04 13:03:00,2025-09-04 13:05:00,2.00,647.2600,647.2600,0.0000,303539.0,3378,647.3399,647.1800,0.1599
6528,ONN,2025-09-04 13:06:00,2025-09-04 13:08:00,2.00,647.2600,647.2000,-0.0600,128532.0,2164,647.3000,647.1600,0.1400
6529,PPN,2025-09-04 13:09:00,2025-09-04 13:11:00,2.00,647.2000,647.3400,0.1400,252539.0,3098,647.4300,647.1900,0.2400
6530,NPP,2025-09-04 13:12:00,2025-09-04 13:14:00,2.00,647.3400,647.4250,0.0850,197033.0,2480,647.4399,647.3100,0.1299
6531,PPN,2025-09-04 13:15:00,2025-09-04 13:17:00,2.00,647.4250,647.4750,0.0500,307199.0,3788,647.6100,647.4200,0.1900
6532,NNN,2025-09-04 13:18:00,2025-09-04 13:20:00,2.00,647.4750,647.3600,-0.1150,254679.0,3139,647.4850,647.3400,0.1450
6533,NPN,2025-09-04 13:21:00,2025-09-04 13:23:00,2.00,647.3600,647.3300,-0.0300,205423.0,2810,647.4000,647.2850,0.1150
6534,PNN,2025-09-04 13:24:00,2025-09-04 13:26:00,2.00,647.3300,647.2550,-0.0750,174785.0,2671,647.4050,647.2450,0.1600
6535,PPN,2025-09-04 13:27:00,2025-09-04 13:29:00,2.00,647.2550,647.2300,-0.0250,264451.0,3446,647.3350,647.2050,0.1300
6536,NPP,2025-09-04 13:30:00,2025-09-04 13:32:00,2.00,647.2300,647.3900,0.1600,256071.0,3398,647.4000,647.0800,0.3200
6537,PPN,2025-09-04 13:33:00,2025-09-04 13:35:00,2.00,647.3900,647.4300,0.0400,229125.0,2585,647.4900,647.3750,0.1150
6538,NON,2025-09-04 13:36:00,2025-09-04 13:38:00,2.00,647.4300,647.4000,-0.0300,224444.0,2634,647.4501,647.3500,0.1001
6539,NPP,2025-09-04 13:39:00,2025-09-04 13:41:00,2.00,647.4000,647.4800,0.0800,179751.0,2647,647.4900,647.2950,0.1950
6540,NNN,2025-09-04 13:42:00,2025-09-04 13:44:00,2.00,647.4800,647.2500,-0.2300,176511.0,2497,647.4850,647.2400,0.2450
6541,PNP,2025-09-04 13:45:00,2025-09-04 13:47:00,2.00,647.2500,647.3850,0.1350,240506.0,2597,647.4050,647.2450,0.1600
6542,PPP,2025-09-04 13:48:00,2025-09-04 13:50:00,2.00,647.3850,647.6000,0.2150,432163.0,4560,647.6200,647.3700,0.2500
6543,PNP,2025-09-04 13:51:00,2025-09-04 13:53:00,2.00,647.6000,647.6200,0.0200,257271.0,3138,647.6800,647.5200,0.1600
6544,NPN,2025-09-04 13:54:00,2025-09-04 13:56:00,2.00,647.6200,647.6100,-0.0100,312751.0,2776,647.6750,647.5300,0.1450
6545,PPN,2025-09-04 13:57:00,2025-09-04 13:59:00,2.00,647.6100,647.6300,0.0200,235353.0,3060,647.6600,647.5300,0.1300
6546,PPN,2025-09-04 14:00:00,2025-09-04 14:02:00,2.00,647.6300,647.6650,0.0350,412390.0,4642,647.7500,647.5950,0.1550
6547,PPP,2025-09-04 14:03:00,2025-09-04 14:05:00,2.00,647.6650,647.7500,0.0850,268777.0,3353,647.8100,647.6000,0.2100
6548,PPP,2025-09-04 14:06:00,2025-09-04 14:08:00,2.00,647.7500,647.8450,0.0950,328489.0,3870,647.8500,647.7050,0.1450
6549,NPP,2025-09-04 14:09:00,2025-09-04 14:11:00,2.00,647.8450,647.8950,0.0500,513189.0,4330,647.9300,647.7450,0.1850
6550,PPP,2025-09-04 14:12:00,2025-09-04 14:14:00,2.00,647.8950,648.1600,0.2650,661641.0,6907,648.2500,647.8850,0.3650
6551,NNN,2025-09-04 14:15:00,2025-09-04 14:17:00,2.00,648.1600,648.0950,-0.0650,421814.0,4623,648.2101,648.0400,0.1701
6552,NPP,2025-09-04 14:18:00,2025-09-04 14:20:00,2.00,648.0950,648.1800,0.0850,326853.0,4102,648.2000,647.9700,0.2300
6553,NPN,2025-09-04 14:21:00,2025-09-04 14:23:00,2.00,648.1800,648.1150,-0.0650,376328.0,3887,648.1900,648.0350,0.1550
6554,PNN,2025-09-04 14:24:00,2025-09-04 14:26:00,2.00,648.1150,648.0800,-0.0350,196776.0,2850,648.1600,648.0550,0.1050
6555,NNN,2025-09-04 14:27:00,2025-09-04 14:29:00,2.00,648.0800,647.9100,-0.1700,346904.0,4527,648.1150,647.8950,0.2200
6556,NPP,2025-09-04 14:30:00,2025-09-04 14:32:00,2.00,647.9100,647.9200,0.0100,504380.0,5851,647.9400,647.8100,0.1300
6557,NPP,2025-09-04 14:33:00,2025-09-04 14:35:00,2.00,647.9200,647.9050,-0.0150,487947.0,4622,647.9500,647.8550,0.0950
6558,PPP,2025-09-04 14:36:00,2025-09-04 14:38:00,2.00,647.9050,648.0100,0.1050,407817.0,5341,648.0600,647.8800,0.1800
6559,PPN,2025-09-04 14:39:00,2025-09-04 14:41:00,2.00,648.0100,648.2000,0.1900,510274.0,6006,648.2950,647.9600,0.3350
6560,OPP,2025-09-04 14:42:00,2025-09-04 14:44:00,2.00,648.2000,648.2700,0.0700,434217.0,5128,648.3200,648.1600,0.1600
6561,NNN,2025-09-04 14:45:00,2025-09-04 14:47:00,2.00,648.2700,648.1350,-0.1350,843959.0,6482,648.2700,648.0800,0.1900
6562,NNP,2025-09-04 14:48:00,2025-09-04 14:50:00,2.00,648.1350,648.2500,0.1150,1142195.0,10806,648.2900,647.9500,0.3400
6563,PPP,2025-09-04 14:51:00,2025-09-04 14:53:00,2.00,648.2500,648.5300,0.2800,1317591.0,13413,648.5450,648.1991,0.3459
6564,PPP,2025-09-04 14:54:00,2025-09-04 14:56:00,2.00,648.5300,648.8850,0.3550,2166045.0,19372,648.8950,648.5100,0.3850
6565,PNP,2025-09-04 14:57:00,2025-09-04 14:59:00,2.00,648.8850,649.0200,0.1350,4681434.0,34260,649.1500,648.7500,0.4000
6566,NNP,2025-09-04 15:00:00,2025-09-04 15:02:00,2.00,649.0200,649.0000,-0.0200,487380.0,1827,649.1200,648.7300,0.3900
6567,PNP,2025-09-04 15:03:00,2025-09-04 15:05:00,2.00,649.0000,649.0200,0.0200,1408954.0,713,649.0828,648.9500,0.1328
6568,PPN,2025-09-04 15:06:00,2025-09-04 15:08:00,2.00,649.0200,649.1403,0.1203,130620.0,849,649.2100,649.0200,0.1900
6569,NPP,2025-09-04 15:09:00,2025-09-04 15:11:00,2.00,649.1403,649.4300,0.2897,3367245.0,800,649.4103,649.0600,0.3503
6570,NPP,2025-09-04 15:12:00,2025-09-04 15:14:00,2.00,649.4300,649.3900,-0.0400,128027.0,953,649.4900,649.3000,0.1900
6571,PPN,2025-09-04 15:15:00,2025-09-04 15:17:00,2.00,649.3900,649.1800,-0.2100,604878.0,1106,649.5300,648.9900,0.5400
6572,PNN,2025-09-04 15:18:00,2025-09-04 15:20:00,2.00,649.1800,649.1600,-0.0200,48566.0,372,649.3000,649.1800,0.1200
6573,ONP,2025-09-04 15:21:00,2025-09-04 15:23:00,2.00,649.1600,649.1400,-0.0200,327441.0,564,649.2300,649.0800,0.1500
6574,POO,2025-09-04 15:24:00,2025-09-04 15:26:00,2.00,649.1400,649.1700,0.0300,21910.0,286,649.2000,649.1309,0.0691
6575,PPO,2025-09-04 15:27:00,2025-09-04 15:29:00,2.00,649.1700,649.2900,0.1200,34261.0,361,649.3300,649.1500,0.1800
6576,NPP,2025-09-04 15:30:00,2025-09-04 15:32:00,2.00,649.2900,649.2400,-0.0500,9864.0,176,649.2900,649.2100,0.0800
6577,PPP,2025-09-04 15:33:00,2025-09-04 15:35:00,2.00,649.2400,649.3300,0.0900,12049.0,152,649.3100,649.2300,0.0800
6578,POP,2025-09-04 15:36:00,2025-09-04 15:38:00,2.00,649.3300,649.3600,0.0300,24303.0,212,649.3800,649.3300,0.0500
6579,NNP,2025-09-04 15:39:00,2025-09-04 15:41:00,2.00,649.3600,649.3500,-0.0100,16561.0,131,649.3700,649.2700,0.1000
6580,ONN,2025-09-04 15:42:00,2025-09-04 15:44:00,2.00,649.3500,649.3399,-0.0101,28647.0,204,649.4000,649.3400,0.0600
6581,PPP,2025-09-04 15:45:00,2025-09-04 15:47:00,2.00,649.3399,649.3800,0.0401,9694.0,119,649.3800,649.3200,0.0600
6582,NNN,2025-09-04 15:48:00,2025-09-04 15:50:00,2.00,649.3800,649.3400,-0.0400,14954.0,213,649.3800,649.3300,0.0500
6583,PPN,2025-09-04 15:51:00,2025-09-04 15:53:00,2.00,649.3400,649.3700,0.0300,73173.0,273,649.4400,649.3200,0.1200
6584,NNN,2025-09-04 15:54:00,2025-09-04 15:56:00,2.00,649.3700,649.2700,-0.1000,33472.0,259,649.3900,649.2700,0.1200
6585,PNN,2025-09-04 15:57:00,2025-09-04 15:59:00,2.00,649.2700,649.1249,-0.1451,9569.0,252,649.2800,649.1200,0.1600
6586,PPN,2025-09-04 16:00:00,2025-09-04 16:02:00,2.00,649.1249,649.1900,0.0651,3945.0,108,649.2200,649.0500,0.1700
6587,NPN,2025-09-04 16:03:00,2025-09-04 16:06:00,3.00,649.1900,649.1800,-0.0100,5533.0,91,649.2000,649.1500,0.0500
6588,PPP,2025-09-04 16:07:00,2025-09-04 16:09:00,2.00,649.1800,649.3300,0.1500,20840.0,204,649.3300,649.1800,0.1500
6589,NPN,2025-09-04 16:10:00,2025-09-04 16:12:00,2.00,649.3300,649.3000,-0.0300,10649.0,105,649.3900,649.2700,0.1200
6590,PPP,2025-09-04 16:13:00,2025-09-04 16:15:00,2.00,649.3000,649.3300,0.0300,8307.0,110,649.3300,649.2500,0.0800
6591,PPP,2025-09-04 16:16:00,2025-09-04 16:19:00,3.00,649.3300,649.3800,0.0500,9955.0,146,649.4000,649.3300,0.0700
6592,PPP,2025-09-04 16:20:00,2025-09-04 16:22:00,2.00,649.3800,649.4900,0.1100,11628.0,120,649.4800,649.3800,0.1000
6593,NPN,2025-09-04 16:25:00,2025-09-04 16:27:00,2.00,649.4900,649.3800,-0.1100,1744.0,48,649.4990,649.4100,0.0890
6594,PPP,2025-09-04 16:28:00,2025-09-04 16:30:00,2.00,649.3800,649.7900,0.4100,7815.0,126,649.6000,649.3800,0.2200
6595,NNP,2025-09-04 16:31:00,2025-09-04 16:36:00,5.00,649.7900,649.4303,-0.3597,92241.0,52,649.7900,649.4300,0.3600
6596,PPN,2025-09-04 16:37:00,2025-09-04 16:43:00,6.00,649.4303,649.4400,0.0097,4468.0,59,649.4600,649.4303,0.0297
6597,ONN,2025-09-04 16:44:00,2025-09-04 16:46:00,2.00,649.4400,649.4000,-0.0400,6724.0,141,649.4400,649.3800,0.0600
6598,PNN,2025-09-04 16:48:00,2025-09-04 16:51:00,3.00,649.4000,649.3800,-0.0200,1162.0,57,649.4100,649.4000,0.0100
6599,POP,2025-09-04 16:52:00,2025-09-04 16:55:00,3.00,649.3800,649.4300,0.0500,1899.0,57,649.4100,649.3500,0.0600
6600,PNN,2025-09-04 16:56:00,2025-09-04 16:58:00,2.00,649.4300,649.4200,-0.0100,2732.0,63,649.4900,649.4200,0.0700
6601,NNP,2025-09-04 16:59:00,2025-09-04 17:01:00,2.00,649.4200,649.4000,-0.0200,18582.0,212,649.5000,649.1300,0.3700
6602,PPN,2025-09-04 17:02:00,2025-09-04 17:04:00,2.00,649.4000,649.5500,0.1500,5805.0,82,649.5800,649.2800,0.3000
6603,NPP,2025-09-04 17:05:00,2025-09-04 17:07:00,2.00,649.5500,649.5800,0.0300,6583.0,82,649.5900,649.4700,0.1200
6604,NPN,2025-09-04 17:08:00,2025-09-04 17:10:00,2.00,649.5800,649.4050,-0.1750,16191.0,109,649.6000,649.3600,0.2400
6605,PPN,2025-09-04 17:11:00,2025-09-04 17:13:00,2.00,649.4050,649.4100,0.0050,5890.0,65,649.4700,649.4000,0.0700
6606,PPP,2025-09-04 17:14:00,2025-09-04 17:17:00,3.00,649.4100,649.5500,0.1400,6343.0,83,649.6000,649.4100,0.1900
6607,NNP,2025-09-04 17:18:00,2025-09-04 17:21:00,3.00,649.5500,649.4700,-0.0800,6331.0,81,649.5500,649.4410,0.1090
6608,NNP,2025-09-04 17:22:00,2025-09-04 17:24:00,2.00,649.4700,649.4600,-0.0100,2293.0,62,649.5000,649.4500,0.0500
6609,PNN,2025-09-04 17:25:00,2025-09-04 17:27:00,2.00,649.4600,649.4500,-0.0100,9670.0,58,649.5091,649.4501,0.0590
6610,NNN,2025-09-04 17:28:00,2025-09-04 17:30:00,2.00,649.4500,649.3100,-0.1400,4764.0,101,649.4500,649.2700,0.1800
6611,PNN,2025-09-04 17:31:00,2025-09-04 17:35:00,4.00,649.3100,649.2402,-0.0698,6102.0,76,649.3386,649.2590,0.0796
6612,POP,2025-09-04 17:36:00,2025-09-04 17:38:00,2.00,649.2402,649.3700,0.1298,3077.0,45,649.3710,649.2402,0.1308
6613,NOP,2025-09-04 17:39:00,2025-09-04 17:42:00,3.00,649.3700,649.3700,0.0000,3682.0,53,649.3700,649.3550,0.0150
6614,NPP,2025-09-04 17:43:00,2025-09-04 17:47:00,4.00,649.3700,649.5090,0.1390,3328.0,45,649.3800,649.3500,0.0300
6615,NPN,2025-09-04 17:48:00,2025-09-04 17:50:00,2.00,649.5090,649.4400,-0.0690,3397.0,60,649.5190,649.4800,0.0390
6616,PPP,2025-09-04 17:53:00,2025-09-04 17:56:00,3.00,649.4400,649.5001,0.0601,2230.0,41,649.5000,649.4000,0.1000
6617,OOP,2025-09-04 17:57:00,2025-09-04 18:00:00,3.00,649.5001,649.5500,0.0499,4684.0,75,649.5700,649.5000,0.0700
6618,PNN,2025-09-04 18:01:00,2025-09-04 18:03:00,2.00,649.5500,649.4800,-0.0700,1378.0,35,649.5700,649.5100,0.0600
6619,PPP,2025-09-04 18:05:00,2025-09-04 18:07:00,2.00,649.4800,649.5500,0.0700,1913.0,42,649.5600,649.4701,0.0899
6620,PNP,2025-09-04 18:08:00,2025-09-04 18:13:00,5.00,649.5500,649.5700,0.0200,1044.0,32,649.5700,649.5300,0.0400
6621,NNO,2025-09-04 18:15:00,2025-09-04 18:19:00,4.00,649.5700,649.5100,-0.0600,1684.0,46,649.6000,649.5099,0.0901
6622,NPP,2025-09-04 18:20:00,2025-09-04 18:25:00,5.00,649.5100,649.5700,0.0600,576.0,31,649.5100,649.4800,0.0300
6623,NNN,2025-09-04 18:26:00,2025-09-04 18:30:00,4.00,649.5700,649.4700,-0.1000,1257.0,56,649.6000,649.5412,0.0588
6624,PPN,2025-09-04 18:31:00,2025-09-04 18:33:00,2.00,649.4700,649.5100,0.0400,2608.0,44,649.5300,649.4700,0.0600
6625,NNP,2025-09-04 18:34:00,2025-09-04 18:36:00,2.00,649.5100,649.4700,-0.0400,4517.0,62,649.5100,649.4400,0.0700
6626,NNN,2025-09-04 18:37:00,2025-09-04 18:42:00,5.00,649.4700,649.4400,-0.0300,1923.0,46,649.4700,649.4400,0.0300
6627,NNN,2025-09-04 18:44:00,2025-09-04 18:47:00,3.00,649.4400,649.3990,-0.0410,4461.0,74,649.4500,649.3900,0.0600
6628,PNP,2025-09-04 18:48:00,2025-09-04 18:50:00,2.00,649.3990,649.4500,0.0510,2402.0,57,649.4600,649.3990,0.0610
6629,POP,2025-09-04 18:51:00,2025-09-04 18:53:00,2.00,649.4500,649.5455,0.0955,3567.0,64,649.5500,649.4400,0.1100
6630,NNN,2025-09-04 18:54:00,2025-09-04 18:57:00,3.00,649.5455,649.4600,-0.0855,5163.0,50,649.5455,649.4700,0.0755
6631,PPN,2025-09-04 18:58:00,2025-09-05 03:00:00,482.00,649.4600,650.2500,0.7900,11653.0,158,650.3800,649.4500,0.9300
6632,OPP,2025-09-05 03:01:00,2025-09-05 03:04:00,3.00,650.2500,650.3700,0.1200,4233.0,98,650.4100,650.2500,0.1600
6633,NNP,2025-09-05 03:06:00,2025-09-05 03:08:00,2.00,650.3700,650.3700,0.0000,4286.0,65,650.4100,650.3300,0.0800
6634,PPP,2025-09-05 03:09:00,2025-09-05 03:14:00,5.00,650.3700,650.5000,0.1300,2340.0,47,650.4700,650.3700,0.1000
6635,NNP,2025-09-05 03:15:00,2025-09-05 03:18:00,3.00,650.5000,650.4600,-0.0400,2324.0,41,650.5400,650.4200,0.1200
6636,NPP,2025-09-05 03:19:00,2025-09-05 03:25:00,6.00,650.4600,650.5300,0.0700,1599.0,33,650.4800,650.4300,0.0500
6637,OPP,2025-09-05 03:26:00,2025-09-05 03:28:00,2.00,650.5300,650.5600,0.0300,3535.0,79,650.5500,650.4900,0.0600
6638,PNP,2025-09-05 03:30:00,2025-09-05 03:32:00,2.00,650.5600,650.6500,0.0900,1255.0,31,650.6100,650.5600,0.0500
6639,PPP,2025-09-05 03:34:00,2025-09-05 03:36:00,2.00,650.6500,650.8100,0.1600,1953.0,27,650.7300,650.6500,0.0800
6640,NNO,2025-09-05 03:37:00,2025-09-05 03:40:00,3.00,650.8100,650.5800,-0.2300,9291.0,50,650.8100,650.5800,0.2300
6641,PPN,2025-09-05 03:41:00,2025-09-05 03:44:00,3.00,650.5800,650.6000,0.0200,1475.0,31,650.6800,650.5800,0.1000
6642,NNP,2025-09-05 03:45:00,2025-09-05 03:50:00,5.00,650.6000,650.5300,-0.0700,3779.0,39,650.6000,650.4700,0.1300
6643,PPN,2025-09-05 03:52:00,2025-09-05 04:00:00,8.00,650.5300,650.6200,0.0900,1166.0,37,650.7600,650.5300,0.2300
6644,PPN,2025-09-05 04:02:00,2025-09-05 04:07:00,5.00,650.6200,650.5700,-0.0500,996.0,25,650.6700,650.6200,0.0500
6645,PNN,2025-09-05 04:17:00,2025-09-05 04:19:00,2.00,650.5700,650.5300,-0.0400,2629.0,56,650.6000,650.5300,0.0700
6646,PNO,2025-09-05 04:20:00,2025-09-05 04:23:00,3.00,650.5300,650.5600,0.0300,1501.0,24,650.5800,650.5300,0.0500
6647,PNN,2025-09-05 04:25:00,2025-09-05 04:29:00,4.00,650.5600,650.5500,-0.0100,3152.0,57,650.6000,650.5300,0.0700
6648,PNN,2025-09-05 04:30:00,2025-09-05 04:34:00,4.00,650.5500,650.5600,0.0100,11385.0,99,650.5900,650.5500,0.0400
6649,PNN,2025-09-05 04:35:00,2025-09-05 04:37:00,2.00,650.5600,650.4800,-0.0800,5617.0,48,650.6000,650.5600,0.0400
6650,PNP,2025-09-05 04:38:00,2025-09-05 04:41:00,3.00,650.4800,650.4600,-0.0200,2425.0,45,650.5100,650.4400,0.0700
6651,PPP,2025-09-05 04:42:00,2025-09-05 04:44:00,2.00,650.4600,650.5400,0.0800,2108.0,51,650.5000,650.4600,0.0400
6652,NPO,2025-09-05 04:45:00,2025-09-05 04:48:00,3.00,650.5400,650.5500,0.0100,2089.0,32,650.5500,650.5300,0.0200
6653,NNP,2025-09-05 04:49:00,2025-09-05 04:54:00,5.00,650.5500,650.5200,-0.0300,2069.0,40,650.5500,650.5100,0.0400
6654,NNN,2025-09-05 04:55:00,2025-09-05 04:58:00,3.00,650.5200,650.4200,-0.1000,2994.0,62,650.5200,650.4300,0.0900
6655,PNN,2025-09-05 05:01:00,2025-09-05 05:05:00,4.00,650.4200,650.3700,-0.0500,1528.0,33,650.4700,650.4000,0.0700
6656,NPP,2025-09-05 05:06:00,2025-09-05 05:10:00,4.00,650.3700,650.3900,0.0200,5570.0,77,650.3700,650.2800,0.0900
6657,PPN,2025-09-05 05:11:00,2025-09-05 05:14:00,3.00,650.3900,650.4700,0.0800,1714.0,23,650.5000,650.3700,0.1300
6658,NPN,2025-09-05 05:15:00,2025-09-05 05:17:00,2.00,650.4700,650.4500,-0.0200,1989.0,31,650.4700,650.4400,0.0300
6659,OPP,2025-09-05 05:18:00,2025-09-05 05:21:00,3.00,650.4500,650.5100,0.0600,1167.0,23,650.5000,650.4500,0.0500
6660,PNP,2025-09-05 05:22:00,2025-09-05 05:24:00,2.00,650.5100,650.6100,0.1000,3775.0,52,650.5600,650.4600,0.1000
6661,NNP,2025-09-05 05:27:00,2025-09-05 05:30:00,3.00,650.6100,650.5200,-0.0900,4788.0,81,650.6200,650.5000,0.1200
6662,OPP,2025-09-05 05:33:00,2025-09-05 05:36:00,3.00,650.5200,650.5900,0.0700,1550.0,37,650.5300,650.5200,0.0100
6663,NNP,2025-09-05 05:37:00,2025-09-05 05:39:00,2.00,650.5900,650.5900,0.0000,6660.0,102,650.6100,650.5600,0.0500
6664,POP,2025-09-05 05:40:00,2025-09-05 05:42:00,2.00,650.5900,650.6200,0.0300,1723.0,35,650.6200,650.5900,0.0300
6665,NNO,2025-09-05 05:43:00,2025-09-05 05:45:00,2.00,650.6200,650.6000,-0.0200,13186.0,135,650.6200,650.5500,0.0700
6666,NNP,2025-09-05 05:46:00,2025-09-05 05:48:00,2.00,650.6000,650.6000,0.0000,2912.0,40,650.6000,650.5300,0.0700
6667,ONO,2025-09-05 05:50:00,2025-09-05 05:52:00,2.00,650.6000,650.5700,-0.0300,2349.0,49,650.6000,650.5700,0.0300
6668,NON,2025-09-05 05:53:00,2025-09-05 05:55:00,2.00,650.5700,650.5000,-0.0700,2016.0,32,650.5700,650.5500,0.0200
6669,PNN,2025-09-05 05:56:00,2025-09-05 05:59:00,3.00,650.5000,650.4000,-0.1000,6066.0,90,650.5300,650.4100,0.1200
6670,PPP,2025-09-05 06:00:00,2025-09-05 06:02:00,2.00,650.4000,650.5200,0.1200,28529.0,242,650.5600,650.4000,0.1600
6671,NPO,2025-09-05 06:03:00,2025-09-05 06:05:00,2.00,650.5200,650.5000,-0.0200,5167.0,103,650.5300,650.4600,0.0700
6672,PPN,2025-09-05 06:06:00,2025-09-05 06:08:00,2.00,650.5000,650.5100,0.0100,3413.0,60,650.5500,650.4900,0.0600
6673,PNP,2025-09-05 06:09:00,2025-09-05 06:11:00,2.00,650.5100,650.5600,0.0500,4801.0,77,650.5800,650.4900,0.0900
6674,PPN,2025-09-05 06:12:00,2025-09-05 06:15:00,3.00,650.5600,650.6100,0.0500,10642.0,103,650.6500,650.5500,0.1000
6675,PNP,2025-09-05 06:16:00,2025-09-05 06:19:00,3.00,650.6100,650.6300,0.0200,3802.0,60,650.6300,650.5600,0.0700
6676,NPP,2025-09-05 06:21:00,2025-09-05 06:23:00,2.00,650.6300,650.7000,0.0700,3292.0,48,650.7100,650.6200,0.0900
6677,NNP,2025-09-05 06:24:00,2025-09-05 06:26:00,2.00,650.7000,650.6400,-0.0600,5990.0,107,650.7000,650.6000,0.1000
6678,NNN,2025-09-05 06:27:00,2025-09-05 06:30:00,3.00,650.6400,650.5000,-0.1400,6535.0,105,650.6400,650.4800,0.1600
6679,NNP,2025-09-05 06:31:00,2025-09-05 06:33:00,2.00,650.5000,650.4610,-0.0390,15648.0,131,650.5000,650.3200,0.1800
6680,PNN,2025-09-05 06:35:00,2025-09-05 06:39:00,4.00,650.4610,650.3300,-0.1310,5460.0,77,650.5000,650.3900,0.1100
6681,NNN,2025-09-05 06:40:00,2025-09-05 06:42:00,2.00,650.3300,650.2200,-0.1100,25175.0,238,650.3300,650.2200,0.1100
6682,PNN,2025-09-05 06:43:00,2025-09-05 06:47:00,4.00,650.2200,650.2900,0.0700,8255.0,74,650.3700,650.2000,0.1700
6683,NNP,2025-09-05 06:48:00,2025-09-05 06:50:00,2.00,650.2900,650.3600,0.0700,8973.0,155,650.2900,650.2000,0.0900
6684,NNN,2025-09-05 06:51:00,2025-09-05 06:53:00,2.00,650.3600,650.2400,-0.1200,6482.0,69,650.3700,650.2400,0.1300
6685,NNN,2025-09-05 06:54:00,2025-09-05 06:56:00,2.00,650.2400,650.1100,-0.1300,12836.0,165,650.2500,650.1100,0.1400
6686,NNP,2025-09-05 06:57:00,2025-09-05 06:59:00,2.00,650.1100,650.5500,0.4400,22802.0,350,650.1100,649.8600,0.2500
6687,NNP,2025-09-05 07:00:00,2025-09-05 07:02:00,2.00,650.5500,650.0900,-0.4600,132338.0,2419,651.1000,649.7800,1.3200
6688,PNP,2025-09-05 07:03:00,2025-09-05 07:05:00,2.00,650.0900,650.1800,0.0900,7669.0,179,650.1600,650.0600,0.1000
6689,NNP,2025-09-05 07:06:00,2025-09-05 07:08:00,2.00,650.1800,650.0000,-0.1800,21143.0,313,650.1800,649.7800,0.4000
6690,NNN,2025-09-05 07:09:00,2025-09-05 07:11:00,2.00,650.0000,649.8500,-0.1500,18656.0,257,650.0300,649.8000,0.2300
6691,NPP,2025-09-05 07:12:00,2025-09-05 07:14:00,2.00,649.8500,649.9100,0.0600,15055.0,113,649.9195,649.7800,0.1395
6692,POO,2025-09-05 07:15:00,2025-09-05 07:17:00,2.00,649.9100,650.0400,0.1300,17940.0,228,650.0799,649.9100,0.1699
6693,NNN,2025-09-05 07:18:00,2025-09-05 07:20:00,2.00,650.0400,649.6900,-0.3500,40849.0,442,650.0400,649.6800,0.3600
6694,NPP,2025-09-05 07:21:00,2025-09-05 07:23:00,2.00,649.6900,649.7500,0.0600,41383.0,456,649.7500,649.6300,0.1200
6695,NPP,2025-09-05 07:24:00,2025-09-05 07:26:00,2.00,649.7500,649.8100,0.0600,48131.0,619,649.8200,649.5600,0.2600
6696,NNP,2025-09-05 07:27:00,2025-09-05 07:29:00,2.00,649.8100,649.5850,-0.2250,67122.0,544,649.8300,649.4896,0.3404
6697,NPP,2025-09-05 07:30:00,2025-09-05 07:32:00,2.00,649.5850,650.4100,0.8250,453620.0,2779,650.9700,648.4400,2.5300
6698,PPP,2025-09-05 07:33:00,2025-09-05 07:35:00,2.00,650.4100,651.0700,0.6600,163337.0,1925,651.3000,650.3200,0.9800
6699,PNN,2025-09-05 07:36:00,2025-09-05 07:38:00,2.00,651.0700,650.8900,-0.1800,146043.0,1596,651.2900,650.8400,0.4500
6700,NNN,2025-09-05 07:39:00,2025-09-05 07:41:00,2.00,650.8900,650.0900,-0.8000,143707.0,1117,650.8900,650.0000,0.8900
6701,PPP,2025-09-05 07:42:00,2025-09-05 07:44:00,2.00,650.0900,650.7900,0.7000,77781.0,802,650.7800,650.0000,0.7800
6702,NPO,2025-09-05 07:45:00,2025-09-05 07:47:00,2.00,650.7900,650.7400,-0.0500,69209.0,636,650.9000,650.6500,0.2500
6703,PPP,2025-09-05 07:48:00,2025-09-05 07:50:00,2.00,650.7400,651.1200,0.3800,94941.0,801,651.2000,650.7300,0.4700
6704,PNP,2025-09-05 07:51:00,2025-09-05 07:53:00,2.00,651.1200,651.4200,0.3000,143389.0,1110,651.4900,651.1200,0.3700
6705,PNN,2025-09-05 07:54:00,2025-09-05 07:56:00,2.00,651.4200,651.3500,-0.0700,44103.0,575,651.5700,651.2600,0.3100
6706,PPP,2025-09-05 07:57:00,2025-09-05 07:59:00,2.00,651.3500,651.6300,0.2800,31970.0,466,651.6600,651.3000,0.3600
