basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
187,PPN,2025-08-01 12:49:00,2025-08-01 12:51:00,2.00,620.7000,621.2200,0.5200,713923.0,8275,621.4100,620.6200,0.7900
188,NNN,2025-08-01 12:52:00,2025-08-01 12:54:00,2.00,621.2200,620.9400,-0.2800,1540201.0,6416,621.3900,620.8200,0.5700
189,NPN,2025-08-01 12:55:00,2025-08-01 12:57:00,2.00,620.9400,620.4200,-0.5200,617922.0,7176,620.9600,620.3000,0.6600
190,NPP,2025-08-01 12:58:00,2025-08-01 13:00:00,2.00,620.4200,620.6900,0.2700,491343.0,5863,620.7800,620.3400,0.4400
191,NNP,2025-08-01 13:01:00,2025-08-01 13:03:00,2.00,620.6900,620.3700,-0.3200,860107.0,8298,620.8450,620.1300,0.7150
192,NPP,2025-08-01 13:04:00,2025-08-01 13:06:00,2.00,620.3700,620.4300,0.0600,706106.0,7012,620.5035,620.1400,0.3635
193,NPN,2025-08-01 13:07:00,2025-08-01 13:09:00,2.00,620.4300,619.7400,-0.6900,1166440.0,14349,620.4900,619.2900,1.2000
194,PNN,2025-08-01 13:10:00,2025-08-01 13:12:00,2.00,619.7400,619.5300,-0.2100,672652.0,7399,620.0600,619.5100,0.5500
195,PNP,2025-08-01 13:13:00,2025-08-01 13:15:00,2.00,619.5300,619.8700,0.3400,581551.0,5964,619.9600,619.5120,0.4480
196,PPP,2025-08-01 13:16:00,2025-08-01 13:18:00,2.00,619.8700,620.3100,0.4400,632390.0,7107,620.3200,619.8400,0.4800
197,NPN,2025-08-01 13:19:00,2025-08-01 13:21:00,2.00,620.3100,619.9500,-0.3600,519002.0,6308,620.4150,619.8600,0.5550
198,PPP,2025-08-01 13:22:00,2025-08-01 13:24:00,2.00,619.9500,620.9500,1.0000,1128662.0,8612,620.9900,619.9300,1.0600
199,PPP,2025-08-01 13:25:00,2025-08-01 13:27:00,2.00,620.9500,621.6700,0.7200,602415.0,6829,621.6950,620.8200,0.8750
200,NPP,2025-08-01 13:28:00,2025-08-01 13:30:00,2.00,621.6700,621.8100,0.1400,724107.0,7080,621.8400,621.3713,0.4687
201,PPN,2025-08-01 13:31:00,2025-08-01 13:33:00,2.00,621.8100,622.0200,0.2100,793594.0,8728,622.2800,621.7900,0.4900
202,PPP,2025-08-01 13:34:00,2025-08-01 13:36:00,2.00,622.0200,622.4000,0.3800,643989.0,7043,622.4200,621.8800,0.5400
203,NNP,2025-08-01 13:37:00,2025-08-01 13:39:00,2.00,622.4000,622.5550,0.1550,572591.0,5865,622.5900,622.1920,0.3980
204,NPO,2025-08-01 13:40:00,2025-08-01 13:42:00,2.00,622.5550,622.5800,0.0250,775106.0,7416,622.6900,622.3900,0.3000
205,PPN,2025-08-01 13:43:00,2025-08-01 13:45:00,2.00,622.5800,622.7700,0.1900,827504.0,9717,623.1100,622.5800,0.5300
206,ONP,2025-08-01 13:46:00,2025-08-01 13:48:00,2.00,622.7700,622.4100,-0.3600,1079850.0,10713,622.8700,622.3600,0.5100
207,PNN,2025-08-01 13:49:00,2025-08-01 13:51:00,2.00,622.4100,621.5000,-0.9100,1198619.0,12983,622.5200,621.4500,1.0700
208,NNN,2025-08-01 13:52:00,2025-08-01 13:54:00,2.00,621.5000,621.2000,-0.3000,962379.0,11056,621.6500,621.0900,0.5600
209,PNN,2025-08-01 13:55:00,2025-08-01 13:57:00,2.00,621.2000,621.3300,0.1300,1183493.0,11067,621.7200,620.9500,0.7700
210,PNN,2025-08-01 13:58:00,2025-08-01 14:00:00,2.00,621.3300,621.1900,-0.1400,1120897.0,13233,621.8700,621.1600,0.7100
211,NNN,2025-08-01 14:01:00,2025-08-01 14:03:00,2.00,621.1900,621.0900,-0.1000,942721.0,10475,621.4500,621.0100,0.4400
212,NPP,2025-08-01 14:04:00,2025-08-01 14:06:00,2.00,621.0900,621.4700,0.3800,860116.0,10145,621.5200,620.9700,0.5500
213,PPN,2025-08-01 14:07:00,2025-08-01 14:09:00,2.00,621.4700,621.4900,0.0200,1183594.0,12941,621.7900,621.3500,0.4400
214,PNN,2025-08-01 14:10:00,2025-08-01 14:12:00,2.00,621.4900,621.5500,0.0600,961115.0,10045,621.7350,621.3700,0.3650
215,PNP,2025-08-01 14:13:00,2025-08-01 14:15:00,2.00,621.5500,621.6500,0.1000,969119.0,9789,621.7820,621.3499,0.4321
216,PPP,2025-08-01 14:16:00,2025-08-01 14:18:00,2.00,621.6500,622.1199,0.4699,1022653.0,11181,622.1300,621.6101,0.5199
217,PNN,2025-08-01 14:19:00,2025-08-01 14:21:00,2.00,622.1199,621.4100,-0.7099,1062686.0,11137,622.3000,621.3600,0.9400
218,PPN,2025-08-01 14:22:00,2025-08-01 14:24:00,2.00,621.4100,621.9500,0.5400,890801.0,8564,622.1000,621.2800,0.8200
219,NPP,2025-08-01 14:25:00,2025-08-01 14:27:00,2.00,621.9500,621.9400,-0.0100,720465.0,8063,621.9500,621.4800,0.4700
220,NNN,2025-08-01 14:28:00,2025-08-01 14:30:00,2.00,621.9400,621.7300,-0.2100,1475334.0,14148,622.0400,620.8400,1.2000
221,NPP,2025-08-01 14:31:00,2025-08-01 14:33:00,2.00,621.7300,621.8400,0.1100,1026388.0,10825,621.9000,621.3800,0.5200
222,NNP,2025-08-01 14:34:00,2025-08-01 14:36:00,2.00,621.8400,621.6800,-0.1600,827584.0,9038,621.9300,621.4800,0.4500
223,NNN,2025-08-01 14:37:00,2025-08-01 14:39:00,2.00,621.6800,621.4200,-0.2600,684839.0,8112,621.8400,621.3770,0.4630
224,PPN,2025-08-01 14:40:00,2025-08-01 14:42:00,2.00,621.4200,621.7800,0.3600,791870.0,9042,621.8300,621.3800,0.4500
225,PNP,2025-08-01 14:43:00,2025-08-01 14:45:00,2.00,621.7800,621.8000,0.0200,1106098.0,11533,621.9600,621.5500,0.4100
226,PPN,2025-08-01 14:46:00,2025-08-01 14:48:00,2.00,621.8000,622.5800,0.7800,1883031.0,17688,623.1800,621.6200,1.5600
227,PNN,2025-08-01 14:49:00,2025-08-01 14:51:00,2.00,622.5800,622.0900,-0.4900,2530780.0,23491,623.3000,622.1000,1.2000
228,NNP,2025-08-01 14:52:00,2025-08-01 14:54:00,2.00,622.0900,622.1000,0.0100,2116837.0,21969,622.2500,621.3900,0.8600
229,PPN,2025-08-01 14:55:00,2025-08-01 14:57:00,2.00,622.1000,622.3900,0.2900,2401586.0,22382,622.5300,621.6450,0.8850
230,NNP,2025-08-01 14:58:00,2025-08-01 15:00:00,2.00,622.3900,621.7900,-0.6000,4162339.0,28351,622.4400,621.5150,0.9250
231,NOP,2025-08-01 15:01:00,2025-08-01 15:03:00,2.00,621.7900,621.8800,0.0900,288258.0,1854,621.9300,621.5000,0.4300
232,NNP,2025-08-01 15:04:00,2025-08-01 15:06:00,2.00,621.8800,621.8400,-0.0400,904512.0,2336,622.1300,621.7200,0.4100
233,NPN,2025-08-01 15:07:00,2025-08-01 15:09:00,2.00,621.8400,621.6900,-0.1500,189484.0,1099,621.9000,621.6200,0.2800
234,OPP,2025-08-01 15:10:00,2025-08-01 15:12:00,2.00,621.6900,621.8900,0.2000,5306552.0,1673,621.9100,621.6500,0.2600
235,PPN,2025-08-01 15:13:00,2025-08-01 15:15:00,2.00,621.8900,622.0500,0.1600,73725.0,726,622.1800,621.8900,0.2900
236,PNN,2025-08-01 15:16:00,2025-08-01 15:18:00,2.00,622.0500,621.9000,-0.1500,48996.0,518,622.1400,621.8500,0.2900
237,PNP,2025-08-01 15:19:00,2025-08-01 15:21:00,2.00,621.9000,622.0600,0.1600,565218.0,474,623.7583,621.9000,1.8583
238,NNP,2025-08-01 15:22:00,2025-08-01 15:24:00,2.00,622.0600,622.0700,0.0100,9608.0,216,622.1000,621.9800,0.1200
239,NNP,2025-08-01 15:25:00,2025-08-01 15:27:00,2.00,622.0700,622.0400,-0.0300,11097.0,193,622.0700,621.9400,0.1300
240,PON,2025-08-01 15:28:00,2025-08-01 15:30:00,2.00,622.0400,621.9000,-0.1400,49693.0,433,622.1500,621.9100,0.2400
241,OOO,2025-08-01 15:31:00,2025-08-01 15:33:00,2.00,621.9000,621.9000,0.0000,25732.0,263,621.9300,621.8300,0.1000
242,POP,2025-08-01 15:34:00,2025-08-01 15:36:00,2.00,621.9000,621.9601,0.0601,26542.0,237,621.9700,621.9000,0.0700
243,PON,2025-08-01 15:37:00,2025-08-01 15:39:00,2.00,621.9601,621.9607,0.0006,64194.0,399,622.0100,621.9500,0.0600
244,PNN,2025-08-01 15:40:00,2025-08-01 15:42:00,2.00,621.9607,621.9800,0.0193,81128.0,395,622.0500,621.9600,0.0900
245,NNN,2025-08-01 15:43:00,2025-08-01 15:45:00,2.00,621.9800,621.8300,-0.1500,8889.0,173,621.9800,621.8400,0.1400
246,PNP,2025-08-01 15:46:00,2025-08-01 15:48:00,2.00,621.8300,621.7600,-0.0700,35527.0,242,621.9000,621.7000,0.2000
247,PNO,2025-08-01 15:49:00,2025-08-01 15:51:00,2.00,621.7600,621.7900,0.0300,4959.0,130,621.8600,621.7600,0.1000
248,PON,2025-08-01 15:52:00,2025-08-01 15:54:00,2.00,621.7900,621.8200,0.0300,4800.0,128,621.8500,621.7900,0.0600
249,NNN,2025-08-01 15:55:00,2025-08-01 15:57:00,2.00,621.8200,621.7100,-0.1100,18673.0,178,621.8200,621.7100,0.1100
250,NPP,2025-08-01 15:58:00,2025-08-01 16:00:00,2.00,621.7100,621.7400,0.0300,6724.0,132,621.7400,621.6800,0.0600
251,NPN,2025-08-01 16:01:00,2025-08-01 16:03:00,2.00,621.7400,621.5900,-0.1500,47026.0,226,621.7400,621.6000,0.1400
252,PNN,2025-08-01 16:04:00,2025-08-01 16:06:00,2.00,621.5900,621.5500,-0.0400,9905.0,117,621.6700,621.5370,0.1330
253,NPN,2025-08-01 16:07:00,2025-08-01 16:09:00,2.00,621.5500,621.5201,-0.0299,4783.0,94,621.5600,621.5200,0.0400
254,PNO,2025-08-01 16:10:00,2025-08-01 16:12:00,2.00,621.5201,621.5600,0.0399,2318.0,82,621.5700,621.5201,0.0499
255,NPP,2025-08-01 16:15:00,2025-08-01 16:18:00,3.00,621.5600,621.7100,0.1500,6367.0,129,621.6600,621.5000,0.1600
256,PNP,2025-08-01 16:19:00,2025-08-01 16:21:00,2.00,621.7100,621.7200,0.0100,10017.0,119,621.7200,621.6500,0.0700
257,PPP,2025-08-01 16:22:00,2025-08-01 16:24:00,2.00,621.7200,621.8600,0.1400,24017.0,124,621.9995,621.7200,0.2795
258,PNO,2025-08-01 16:25:00,2025-08-01 16:27:00,2.00,621.8600,621.8700,0.0100,5849.0,90,621.8975,621.8400,0.0575
259,OPO,2025-08-01 16:28:00,2025-08-01 16:30:00,2.00,621.8700,621.9800,0.1100,2872.0,71,621.9800,621.8700,0.1100
260,PNP,2025-08-01 16:31:00,2025-08-01 16:34:00,3.00,621.9800,622.0000,0.0200,4340.0,98,622.0000,621.9800,0.0200
261,ONP,2025-08-01 16:35:00,2025-08-01 16:38:00,3.00,622.0000,622.0000,0.0000,6710.0,63,622.0100,621.9100,0.1000
262,POP,2025-08-01 16:39:00,2025-08-01 16:42:00,3.00,622.0000,622.0414,0.0414,6273.0,74,622.0500,621.9605,0.0895
263,NPN,2025-08-01 16:46:00,2025-08-01 16:51:00,5.00,622.0414,622.0014,-0.0400,4921.0,97,622.0800,622.0000,0.0800
264,PNP,2025-08-01 16:52:00,2025-08-01 16:55:00,3.00,622.0014,622.1100,0.1086,1467.0,69,622.0900,622.0014,0.0886
265,OPN,2025-08-01 16:56:00,2025-08-01 17:03:00,7.00,622.1100,622.0500,-0.0600,783.0,54,622.1499,622.1100,0.0399
266,PPN,2025-08-01 17:06:00,2025-08-01 17:09:00,3.00,622.0500,622.0100,-0.0400,4156.0,61,622.0800,622.0500,0.0300
267,NPN,2025-08-01 17:10:00,2025-08-01 17:13:00,3.00,622.0100,622.0000,-0.0100,2080.0,75,622.0800,621.9800,0.1000
268,PON,2025-08-01 17:16:00,2025-08-01 17:23:00,7.00,622.0000,622.0128,0.0128,14143.0,102,622.1700,621.9318,0.2382
269,NNN,2025-08-01 17:24:00,2025-08-01 17:26:00,2.00,622.0128,621.9800,-0.0328,4476.0,98,622.0128,621.9100,0.1028
270,PNP,2025-08-01 17:27:00,2025-08-01 17:29:00,2.00,621.9800,621.9800,0.0000,3150.0,71,622.0000,621.9501,0.0499
271,NNN,2025-08-01 17:30:00,2025-08-01 17:38:00,8.00,621.9800,621.8800,-0.1000,1027.0,80,621.9800,621.8980,0.0820
272,PPP,2025-08-01 17:39:00,2025-08-01 17:41:00,2.00,621.8800,622.0100,0.1300,12185.0,132,622.0000,621.8500,0.1500
273,NNP,2025-08-01 17:42:00,2025-08-01 17:44:00,2.00,622.0100,621.7800,-0.2300,17080.0,171,622.0100,621.6000,0.4100
274,NPN,2025-08-01 17:46:00,2025-08-01 17:49:00,3.00,621.7800,621.6600,-0.1200,1306.0,78,621.7800,621.6800,0.1000
275,PNN,2025-08-01 17:50:00,2025-08-01 17:55:00,5.00,621.6600,621.6300,-0.0300,3764.0,94,621.6997,621.6600,0.0397
276,NON,2025-08-01 17:56:00,2025-08-01 17:59:00,3.00,621.6300,621.6007,-0.0293,13715.0,106,621.6300,621.6001,0.0299
277,NON,2025-08-01 18:00:00,2025-08-01 18:04:00,4.00,621.6007,621.5700,-0.0307,2650.0,55,621.6007,621.6000,0.0007
278,ONN,2025-08-01 18:05:00,2025-08-01 18:07:00,2.00,621.5700,621.5000,-0.0700,2321.0,59,621.5800,621.5500,0.0300
279,NNN,2025-08-01 18:08:00,2025-08-01 18:10:00,2.00,621.5000,621.3360,-0.1640,6327.0,119,621.5000,621.3400,0.1600
280,NNP,2025-08-01 18:11:00,2025-08-01 18:13:00,2.00,621.3360,621.2500,-0.0860,11240.0,124,621.3400,621.2400,0.1000
281,ONP,2025-08-01 18:14:00,2025-08-01 18:16:00,2.00,621.2500,621.2996,0.0496,2844.0,56,621.2500,621.2300,0.0200
282,NPN,2025-08-01 18:17:00,2025-08-01 18:20:00,3.00,621.2996,621.2100,-0.0896,6181.0,112,621.2996,621.2000,0.0996
283,PNP,2025-08-01 18:21:00,2025-08-01 18:23:00,2.00,621.2100,621.2300,0.0200,815.0,43,621.2397,621.2100,0.0297
284,PNP,2025-08-01 18:24:00,2025-08-01 18:26:00,2.00,621.2300,621.2000,-0.0300,5431.0,62,621.2500,621.1800,0.0700
285,NPN,2025-08-01 18:29:00,2025-08-01 18:31:00,2.00,621.2000,621.2200,0.0200,10320.0,109,621.2400,621.1100,0.1300
286,PPN,2025-08-01 18:34:00,2025-08-01 18:37:00,3.00,621.2200,621.2200,0.0000,1874.0,55,621.2388,621.2200,0.0188
287,NNP,2025-08-01 18:38:00,2025-08-01 18:40:00,2.00,621.2200,621.0900,-0.1300,10688.0,107,621.2200,621.0300,0.1900
288,PNN,2025-08-01 18:41:00,2025-08-01 18:43:00,2.00,621.0900,621.1300,0.0400,3105.0,72,621.2300,621.0900,0.1400
289,NPN,2025-08-01 18:44:00,2025-08-01 18:46:00,2.00,621.1300,621.0700,-0.0600,6630.0,80,621.1300,621.0400,0.0900
290,ONP,2025-08-01 18:47:00,2025-08-01 18:49:00,2.00,621.0700,621.1300,0.0600,2483.0,80,621.1001,621.0600,0.0401
291,NPO,2025-08-01 18:50:00,2025-08-01 18:52:00,2.00,621.1300,621.1300,0.0000,2970.0,82,621.1300,621.1000,0.0300
292,NPO,2025-08-01 18:53:00,2025-08-01 18:55:00,2.00,621.1300,621.1300,0.0000,4633.0,90,621.1300,621.1013,0.0287
293,PPP,2025-08-01 18:57:00,2025-08-04 03:00:00,3363.00,621.1300,625.0500,3.9200,23969.0,263,625.2500,621.1300,4.1200
294,NPP,2025-08-04 03:01:00,2025-08-04 03:03:00,2.00,625.0500,625.2700,0.2200,14135.0,252,625.2700,625.0000,0.2700
295,NNP,2025-08-04 03:04:00,2025-08-04 03:06:00,2.00,625.2700,625.1100,-0.1600,9193.0,164,625.3000,625.0400,0.2600
296,PPN,2025-08-04 03:07:00,2025-08-04 03:10:00,3.00,625.1100,625.1300,0.0200,2879.0,86,625.3200,625.1100,0.2100
297,PPP,2025-08-04 03:11:00,2025-08-04 03:15:00,4.00,625.1300,625.5800,0.4500,2668.0,82,625.4900,625.0900,0.4000
298,NPP,2025-08-04 03:16:00,2025-08-04 03:18:00,2.00,625.5800,625.6600,0.0800,2603.0,85,625.6200,625.5000,0.1200
299,NPN,2025-08-04 03:19:00,2025-08-04 03:21:00,2.00,625.6600,625.4400,-0.2200,4025.0,67,625.6600,625.4700,0.1900
300,NPO,2025-08-04 03:22:00,2025-08-04 03:24:00,2.00,625.4400,625.4800,0.0400,2743.0,57,625.5600,625.3500,0.2100
301,PNN,2025-08-04 03:25:00,2025-08-04 03:28:00,3.00,625.4800,625.4400,-0.0400,2693.0,71,625.5200,625.4800,0.0400
302,PNP,2025-08-04 03:29:00,2025-08-04 03:32:00,3.00,625.4400,625.4100,-0.0300,1601.0,67,625.4900,625.3800,0.1100
303,PNP,2025-08-04 03:33:00,2025-08-04 03:36:00,3.00,625.4100,625.5100,0.1000,3850.0,83,625.5500,625.4000,0.1500
304,PPN,2025-08-04 03:37:00,2025-08-04 03:40:00,3.00,625.5100,625.6300,0.1200,44707.0,279,625.7500,625.4600,0.2900
305,NPP,2025-08-04 03:41:00,2025-08-04 03:44:00,3.00,625.6300,625.7800,0.1500,2392.0,65,625.7400,625.5900,0.1500
306,NOO,2025-08-04 03:45:00,2025-08-04 03:48:00,3.00,625.7800,625.7100,-0.0700,4341.0,96,625.7800,625.6600,0.1200
307,PPP,2025-08-04 03:49:00,2025-08-04 03:51:00,2.00,625.7100,625.8200,0.1100,6056.0,111,625.9300,625.7000,0.2300
308,PNN,2025-08-04 03:52:00,2025-08-04 03:55:00,3.00,625.8200,625.8800,0.0600,5226.0,84,625.9500,625.8200,0.1300
309,NNP,2025-08-04 03:56:00,2025-08-04 03:58:00,2.00,625.8800,626.0000,0.1200,2108.0,60,625.8900,625.7700,0.1200
310,NPP,2025-08-04 03:59:00,2025-08-04 04:01:00,2.00,626.0000,626.0400,0.0400,6844.0,154,626.0700,625.9600,0.1100
311,PNP,2025-08-04 04:02:00,2025-08-04 04:04:00,2.00,626.0400,626.1600,0.1200,2727.0,57,626.1300,626.0000,0.1300
312,NPN,2025-08-04 04:05:00,2025-08-04 04:07:00,2.00,626.1600,626.0000,-0.1600,2660.0,74,626.2300,626.1200,0.1100
313,PPN,2025-08-04 04:09:00,2025-08-04 04:11:00,2.00,626.0000,626.1100,0.1100,1817.0,32,626.1800,626.0000,0.1800
314,NPN,2025-08-04 04:12:00,2025-08-04 04:15:00,3.00,626.1100,626.2000,0.0900,2507.0,60,626.3000,626.0900,0.2100
315,OPO,2025-08-04 04:16:00,2025-08-04 04:19:00,3.00,626.2000,626.2500,0.0500,2295.0,57,626.2500,626.1900,0.0600
316,PNN,2025-08-04 04:20:00,2025-08-04 04:22:00,2.00,626.2500,626.2100,-0.0400,3028.0,71,626.2700,626.1500,0.1200
317,NNN,2025-08-04 04:23:00,2025-08-04 04:26:00,3.00,626.2100,625.9900,-0.2200,2520.0,52,626.2100,625.9600,0.2500
318,NPO,2025-08-04 04:27:00,2025-08-04 04:30:00,3.00,625.9900,626.0900,0.1000,1832.0,49,626.1000,625.9100,0.1900
319,PNP,2025-08-04 04:31:00,2025-08-04 04:33:00,2.00,626.0900,626.1600,0.0700,3322.0,62,626.1100,626.0400,0.0700
320,PPN,2025-08-04 04:34:00,2025-08-04 04:36:00,2.00,626.1600,626.2100,0.0500,1748.0,52,626.2600,626.1600,0.1000
321,NPN,2025-08-04 04:37:00,2025-08-04 04:39:00,2.00,626.2100,626.2900,0.0800,3017.0,43,626.3200,626.1500,0.1700
322,PNP,2025-08-04 04:40:00,2025-08-04 04:42:00,2.00,626.2900,626.3300,0.0400,2104.0,53,626.3100,626.2500,0.0600
323,NNN,2025-08-04 04:43:00,2025-08-04 04:45:00,2.00,626.3300,625.9600,-0.3700,2436.0,62,626.3300,626.1100,0.2200
324,NPO,2025-08-04 04:46:00,2025-08-04 04:48:00,2.00,625.9600,625.8900,-0.0700,4615.0,97,625.9600,625.8400,0.1200
325,NPP,2025-08-04 04:49:00,2025-08-04 04:52:00,3.00,625.8900,625.9300,0.0400,3778.0,106,625.9500,625.7900,0.1600
326,PNN,2025-08-04 04:54:00,2025-08-04 04:59:00,5.00,625.9300,625.7500,-0.1800,2835.0,69,625.9600,625.7500,0.2100
327,POP,2025-08-04 05:00:00,2025-08-04 05:02:00,2.00,625.7500,625.8500,0.1000,7919.0,83,625.8300,625.7300,0.1000
328,PPN,2025-08-04 05:03:00,2025-08-04 05:06:00,3.00,625.8500,625.8900,0.0400,2197.0,53,625.9300,625.8400,0.0900
329,PPP,2025-08-04 05:07:00,2025-08-04 05:09:00,2.00,625.8900,625.9900,0.1000,3887.0,87,625.9300,625.8600,0.0700
330,PNN,2025-08-04 05:11:00,2025-08-04 05:14:00,3.00,625.9900,625.8500,-0.1400,2100.0,42,626.0300,625.9100,0.1200
331,NPN,2025-08-04 05:19:00,2025-08-04 05:22:00,3.00,625.8500,625.8900,0.0400,4275.0,72,625.9400,625.7300,0.2100
332,PPN,2025-08-04 05:23:00,2025-08-04 05:26:00,3.00,625.8900,625.9100,0.0200,1217.0,42,625.9200,625.8800,0.0400
333,ONO,2025-08-04 05:27:00,2025-08-04 05:29:00,2.00,625.9100,625.8800,-0.0300,3302.0,54,625.9300,625.8600,0.0700
334,PPP,2025-08-04 05:32:00,2025-08-04 05:34:00,2.00,625.8800,625.9900,0.1100,2015.0,59,626.0000,625.8800,0.1200
335,PNN,2025-08-04 05:35:00,2025-08-04 05:37:00,2.00,625.9900,625.6700,-0.3200,3019.0,71,626.0100,625.8400,0.1700
336,NNP,2025-08-04 05:38:00,2025-08-04 05:40:00,2.00,625.6700,625.8900,0.2200,6599.0,98,625.7200,625.6200,0.1000
337,NPP,2025-08-04 05:41:00,2025-08-04 05:43:00,2.00,625.8900,625.9600,0.0700,2236.0,43,625.9100,625.8400,0.0700
338,NNN,2025-08-04 05:44:00,2025-08-04 05:46:00,2.00,625.9600,625.5500,-0.4100,5058.0,98,625.9600,625.5300,0.4300
339,NPP,2025-08-04 05:47:00,2025-08-04 05:49:00,2.00,625.5500,625.5600,0.0100,19259.0,155,625.6000,625.5100,0.0900
340,PPN,2025-08-04 05:50:00,2025-08-04 05:53:00,3.00,625.5600,625.4200,-0.1400,20553.0,205,625.7000,625.4500,0.2500
341,NPN,2025-08-04 05:54:00,2025-08-04 05:56:00,2.00,625.4200,625.4400,0.0200,24225.0,143,625.5000,625.4000,0.1000
342,NPP,2025-08-04 05:57:00,2025-08-04 05:59:00,2.00,625.4400,625.5000,0.0600,18857.0,124,625.5000,625.3700,0.1300
343,NNN,2025-08-04 06:00:00,2025-08-04 06:02:00,2.00,625.5000,625.0300,-0.4700,9457.0,191,625.5000,625.0200,0.4800
344,NPO,2025-08-04 06:03:00,2025-08-04 06:05:00,2.00,625.0300,625.0100,-0.0200,16473.0,249,625.1300,624.9900,0.1400
345,NNP,2025-08-04 06:06:00,2025-08-04 06:08:00,2.00,625.0100,625.0000,-0.0100,6350.0,140,625.0200,624.8200,0.2000
346,PPN,2025-08-04 06:09:00,2025-08-04 06:11:00,2.00,625.0000,625.1100,0.1100,9800.0,158,625.2200,625.0000,0.2200
347,NNP,2025-08-04 06:12:00,2025-08-04 06:14:00,2.00,625.1100,624.9800,-0.1300,5547.0,93,625.1100,624.8400,0.2700
348,PNN,2025-08-04 06:15:00,2025-08-04 06:17:00,2.00,624.9800,624.9700,-0.0100,3002.0,69,625.0810,624.9800,0.1010
349,PNO,2025-08-04 06:18:00,2025-08-04 06:20:00,2.00,624.9700,624.9400,-0.0300,2823.0,62,625.0100,624.9200,0.0900
350,PNN,2025-08-04 06:21:00,2025-08-04 06:23:00,2.00,624.9400,624.8800,-0.0600,10367.0,158,625.1100,624.9000,0.2100
351,PPN,2025-08-04 06:24:00,2025-08-04 06:26:00,2.00,624.8800,625.1900,0.3100,15429.0,170,625.2400,624.8800,0.3600
352,PNP,2025-08-04 06:27:00,2025-08-04 06:29:00,2.00,625.1900,625.4200,0.2300,6971.0,113,625.4100,625.1900,0.2200
353,PPN,2025-08-04 06:30:00,2025-08-04 06:32:00,2.00,625.4200,625.5600,0.1400,11416.0,201,625.6800,625.4000,0.2800
354,PNP,2025-08-04 06:33:00,2025-08-04 06:35:00,2.00,625.5600,625.5000,-0.0600,6996.0,153,625.6400,625.4500,0.1900
355,NPP,2025-08-04 06:36:00,2025-08-04 06:38:00,2.00,625.5000,625.4700,-0.0300,10378.0,122,625.5000,625.3700,0.1300
356,ONN,2025-08-04 06:39:00,2025-08-04 06:41:00,2.00,625.4700,625.4100,-0.0600,35778.0,427,625.5100,625.4000,0.1100
357,PNN,2025-08-04 06:42:00,2025-08-04 06:44:00,2.00,625.4100,625.4000,-0.0100,7765.0,85,625.4500,625.3900,0.0600
358,PNN,2025-08-04 06:45:00,2025-08-04 06:47:00,2.00,625.4000,625.2300,-0.1700,23908.0,260,625.4900,625.2300,0.2600
359,NOP,2025-08-04 06:48:00,2025-08-04 06:50:00,2.00,625.2300,625.3500,0.1200,3350.0,78,625.2600,625.1500,0.1100
360,NNN,2025-08-04 06:51:00,2025-08-04 06:55:00,4.00,625.3500,625.0100,-0.3400,6282.0,90,625.3500,625.1500,0.2000
361,NNP,2025-08-04 06:56:00,2025-08-04 06:58:00,2.00,625.0100,625.0000,-0.0100,29653.0,217,625.0100,624.9300,0.0800
362,PPN,2025-08-04 06:59:00,2025-08-04 07:01:00,2.00,625.0000,625.1500,0.1500,75236.0,3010,626.1304,623.7000,2.4304
363,NNP,2025-08-04 07:02:00,2025-08-04 07:04:00,2.00,625.1500,625.1100,-0.0400,19702.0,476,625.2000,625.0310,0.1690
364,NNP,2025-08-04 07:06:00,2025-08-04 07:08:00,2.00,625.1100,624.9900,-0.1200,23263.0,315,625.1100,624.8600,0.2500
365,PNP,2025-08-04 07:09:00,2025-08-04 07:11:00,2.00,624.9900,625.0500,0.0600,7418.0,153,625.0800,624.9314,0.1486
366,PPN,2025-08-04 07:12:00,2025-08-04 07:14:00,2.00,625.0500,625.1000,0.0500,29267.0,360,625.1800,625.0300,0.1500
367,NPP,2025-08-04 07:15:00,2025-08-04 07:17:00,2.00,625.1000,625.3200,0.2200,15122.0,272,625.3500,624.9900,0.3600
368,NPP,2025-08-04 07:18:00,2025-08-04 07:20:00,2.00,625.3200,625.4100,0.0900,13652.0,247,625.4100,625.2100,0.2000
369,PON,2025-08-04 07:21:00,2025-08-04 07:23:00,2.00,625.4100,625.3900,-0.0200,24552.0,369,625.5700,625.4000,0.1700
370,PPP,2025-08-04 07:24:00,2025-08-04 07:26:00,2.00,625.3900,625.6300,0.2400,22523.0,342,625.7400,625.3900,0.3500
371,NPN,2025-08-04 07:27:00,2025-08-04 07:29:00,2.00,625.6300,625.6500,0.0200,14690.0,319,625.7100,625.5500,0.1600
372,PNN,2025-08-04 07:30:00,2025-08-04 07:32:00,2.00,625.6500,625.7000,0.0500,37240.0,448,625.8600,625.6500,0.2100
373,NPN,2025-08-04 07:33:00,2025-08-04 07:35:00,2.00,625.7000,625.6200,-0.0800,26245.0,333,625.7600,625.6000,0.1600
374,PNP,2025-08-04 07:36:00,2025-08-04 07:38:00,2.00,625.6200,625.7400,0.1200,24522.0,262,625.8000,625.6100,0.1900
375,NNP,2025-08-04 07:39:00,2025-08-04 07:41:00,2.00,625.7400,625.6700,-0.0700,7451.0,192,625.7400,625.6200,0.1200
