basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
187,PPP,2025-08-01 12:48:00,2025-08-01 12:50:00,2.00,620.3850,621.3699,0.9849,592562.0,7391,621.3950,620.3000,1.0950
188,NNN,2025-08-01 12:51:00,2025-08-01 12:53:00,2.00,621.3699,621.0800,-0.2899,1694112.0,7831,621.4100,621.0100,0.4000
189,NNP,2025-08-01 12:54:00,2025-08-01 12:56:00,2.00,621.0800,620.5300,-0.5500,575994.0,6618,621.1400,620.3000,0.8400
190,NNP,2025-08-01 12:57:00,2025-08-01 12:59:00,2.00,620.5300,620.6100,0.0800,462827.0,5673,620.7300,620.3400,0.3900
191,PNN,2025-08-01 13:00:00,2025-08-01 13:02:00,2.00,620.6100,620.2400,-0.3700,828372.0,7727,620.8450,620.2101,0.6349
192,PNP,2025-08-01 13:03:00,2025-08-01 13:05:00,2.00,620.2400,620.2500,0.0100,731412.0,7359,620.4600,620.1300,0.3300
193,PNP,2025-08-01 13:06:00,2025-08-01 13:08:00,2.00,620.2500,620.2050,-0.0450,545315.0,6710,620.5035,620.1000,0.4035
194,NPN,2025-08-01 13:09:00,2025-08-01 13:11:00,2.00,620.2050,619.7600,-0.4450,1321750.0,15715,620.3500,619.2900,1.0600
195,NPN,2025-08-01 13:12:00,2025-08-01 13:14:00,2.00,619.7600,619.7100,-0.0500,606939.0,6196,619.9600,619.5100,0.4500
196,PPP,2025-08-01 13:15:00,2025-08-01 13:17:00,2.00,619.7100,620.0500,0.3400,574180.0,6322,620.0700,619.6800,0.3900
197,PNP,2025-08-01 13:18:00,2025-08-01 13:20:00,2.00,620.0500,620.2600,0.2100,593585.0,7077,620.4150,620.0250,0.3900
198,NPP,2025-08-01 13:21:00,2025-08-01 13:23:00,2.00,620.2600,620.7800,0.5200,877152.0,7753,620.8000,619.8600,0.9400
199,PPP,2025-08-01 13:24:00,2025-08-01 13:26:00,2.00,620.7800,621.3700,0.5900,767638.0,6884,621.4500,620.7000,0.7500
200,PNP,2025-08-01 13:27:00,2025-08-01 13:29:00,2.00,621.3700,621.6300,0.2600,708160.0,7365,621.8100,621.2800,0.5300
201,PPP,2025-08-01 13:30:00,2025-08-01 13:32:00,2.00,621.6300,622.1500,0.5200,743200.0,8023,622.2800,621.3713,0.9087
202,NPP,2025-08-01 13:33:00,2025-08-01 13:35:00,2.00,622.1500,622.3399,0.1899,740535.0,7755,622.3593,621.8750,0.4843
203,PNN,2025-08-01 13:36:00,2025-08-01 13:38:00,2.00,622.3399,622.2750,-0.0649,538530.0,6191,622.4900,622.1501,0.3399
204,PNP,2025-08-01 13:39:00,2025-08-01 13:41:00,2.00,622.2750,622.5800,0.3050,670475.0,7066,622.6400,622.2700,0.3700
205,OPP,2025-08-01 13:42:00,2025-08-01 13:44:00,2.00,622.5800,623.0400,0.4600,843056.0,8267,623.0750,622.5100,0.5650
206,NON,2025-08-01 13:45:00,2025-08-01 13:47:00,2.00,623.0400,622.4000,-0.6400,1158803.0,11580,623.1100,622.3800,0.7300
207,PPN,2025-08-01 13:48:00,2025-08-01 13:50:00,2.00,622.4000,621.9650,-0.4350,1017420.0,11261,622.5720,621.9500,0.6220
208,NNN,2025-08-01 13:51:00,2025-08-01 13:53:00,2.00,621.9650,621.2700,-0.6950,1095385.0,12206,622.0000,621.0900,0.9100
209,NPN,2025-08-01 13:54:00,2025-08-01 13:56:00,2.00,621.2700,621.3400,0.0700,1118255.0,10413,621.7200,621.0952,0.6248
210,NPN,2025-08-01 13:57:00,2025-08-01 13:59:00,2.00,621.3400,621.4100,0.0700,1089577.0,12754,621.8700,620.9500,0.9200
211,NNN,2025-08-01 14:00:00,2025-08-01 14:02:00,2.00,621.4100,621.1100,-0.3000,1039240.0,11835,621.8000,621.0600,0.7400
212,NNP,2025-08-01 14:03:00,2025-08-01 14:05:00,2.00,621.1100,621.3900,0.2800,884801.0,10316,621.4500,620.9700,0.4800
213,PPP,2025-08-01 14:06:00,2025-08-01 14:08:00,2.00,621.3900,621.7200,0.3300,1173224.0,12658,621.7900,621.2600,0.5300
214,NPN,2025-08-01 14:09:00,2025-08-01 14:11:00,2.00,621.7200,621.6200,-0.1000,783304.0,9545,621.7400,621.3500,0.3900
215,NPN,2025-08-01 14:12:00,2025-08-01 14:14:00,2.00,621.6200,621.5400,-0.0800,1178866.0,10622,621.7820,621.3499,0.4321
216,PPP,2025-08-01 14:15:00,2025-08-01 14:17:00,2.00,621.5400,621.7500,0.2100,784155.0,9115,621.8350,621.5000,0.3350
217,PPN,2025-08-01 14:18:00,2025-08-01 14:20:00,2.00,621.7500,621.5800,-0.1700,1190260.0,12413,622.3000,621.6000,0.7000
218,NPP,2025-08-01 14:21:00,2025-08-01 14:23:00,2.00,621.5800,622.0800,0.5000,1057432.0,10107,622.1000,621.2800,0.8200
219,NNP,2025-08-01 14:24:00,2025-08-01 14:26:00,2.00,622.0800,621.7600,-0.3200,653917.0,7701,622.0800,621.4800,0.6000
220,PNN,2025-08-01 14:27:00,2025-08-01 14:29:00,2.00,621.7600,621.7800,0.0200,701591.0,7562,622.0400,621.6800,0.3600
221,NNP,2025-08-01 14:30:00,2025-08-01 14:32:00,2.00,621.7800,621.6700,-0.1100,1755382.0,17007,621.8900,620.8400,1.0500
222,PNN,2025-08-01 14:33:00,2025-08-01 14:35:00,2.00,621.6700,621.6300,-0.0400,862658.0,8925,621.9300,621.5800,0.3500
223,PNN,2025-08-01 14:36:00,2025-08-01 14:38:00,2.00,621.6300,621.4700,-0.1600,686100.0,8179,621.8400,621.4700,0.3700
224,NPP,2025-08-01 14:39:00,2025-08-01 14:41:00,2.00,621.4700,621.8000,0.3300,802277.0,9328,621.7900,621.3770,0.4130
225,NPN,2025-08-01 14:42:00,2025-08-01 14:44:00,2.00,621.8000,621.7700,-0.0300,827967.0,8753,621.8900,621.5800,0.3100
226,PPP,2025-08-01 14:45:00,2025-08-01 14:47:00,2.00,621.7700,622.8000,1.0300,1660497.0,17082,622.8000,621.5500,1.2500
227,NPN,2025-08-01 14:48:00,2025-08-01 14:50:00,2.00,622.8000,622.7800,-0.0200,2362038.0,22332,623.3000,622.5000,0.8000
228,NNN,2025-08-01 14:51:00,2025-08-01 14:53:00,2.00,622.7800,621.4200,-1.3600,2299022.0,21824,622.8700,621.4300,1.4400
229,PPP,2025-08-01 14:54:00,2025-08-01 14:56:00,2.00,621.4200,622.4600,1.0400,2318389.0,22338,622.5300,621.3900,1.1400
230,NNN,2025-08-01 14:57:00,2025-08-01 14:59:00,2.00,622.4600,621.7200,-0.7400,4512227.0,33789,622.5300,621.5150,1.0150
231,PNO,2025-08-01 15:00:00,2025-08-01 15:02:00,2.00,621.7200,621.7700,0.0500,658468.0,3296,621.9300,621.5000,0.4300
232,PNN,2025-08-01 15:03:00,2025-08-01 15:05:00,2.00,621.7700,621.8000,0.0300,405064.0,2244,622.1300,621.7600,0.3700
233,PNP,2025-08-01 15:06:00,2025-08-01 15:08:00,2.00,621.8000,621.7200,-0.0800,746077.0,1488,621.9000,621.6200,0.2800
234,NOP,2025-08-01 15:09:00,2025-08-01 15:11:00,2.00,621.7200,621.8500,0.1300,5321533.0,1707,621.8900,621.6500,0.2400
235,PPP,2025-08-01 15:12:00,2025-08-01 15:14:00,2.00,621.8500,622.1500,0.3000,95675.0,861,622.1700,621.8300,0.3400
236,NPN,2025-08-01 15:15:00,2025-08-01 15:17:00,2.00,622.1500,622.0000,-0.1500,51247.0,543,622.1800,622.0000,0.1800
237,NPN,2025-08-01 15:18:00,2025-08-01 15:20:00,2.00,622.0000,621.9800,-0.0200,449188.0,480,623.7583,621.8500,1.9083
238,PNN,2025-08-01 15:21:00,2025-08-01 15:23:00,2.00,621.9800,622.0400,0.0600,132752.0,286,622.1000,621.9600,0.1400
239,PNN,2025-08-01 15:24:00,2025-08-01 15:26:00,2.00,622.0400,621.9500,-0.0900,5822.0,138,622.0700,621.9600,0.1100
240,PPO,2025-08-01 15:27:00,2025-08-01 15:29:00,2.00,621.9500,622.0800,0.1300,47143.0,392,622.1500,621.9400,0.2100
241,NOO,2025-08-01 15:30:00,2025-08-01 15:32:00,2.00,622.0800,621.9000,-0.1800,25107.0,338,622.1300,621.8300,0.3000
242,OPO,2025-08-01 15:33:00,2025-08-01 15:35:00,2.00,621.9000,621.9300,0.0300,31071.0,237,621.9600,621.9000,0.0600
243,PPO,2025-08-01 15:36:00,2025-08-01 15:38:00,2.00,621.9300,622.0100,0.0800,53144.0,345,622.0100,621.9300,0.0800
244,NPN,2025-08-01 15:39:00,2025-08-01 15:41:00,2.00,622.0100,622.0000,-0.0100,37778.0,288,622.0500,621.9600,0.0900
245,NNN,2025-08-01 15:42:00,2025-08-01 15:44:00,2.00,622.0000,621.9001,-0.0999,65944.0,333,622.0100,621.9500,0.0600
246,NPN,2025-08-01 15:45:00,2025-08-01 15:47:00,2.00,621.9001,621.7100,-0.1901,11031.0,204,621.9200,621.7100,0.2100
247,PPN,2025-08-01 15:48:00,2025-08-01 15:50:00,2.00,621.7100,621.7900,0.0800,31119.0,204,621.8600,621.7000,0.1600
248,OPO,2025-08-01 15:51:00,2025-08-01 15:53:00,2.00,621.7900,621.8500,0.0600,2781.0,101,621.8500,621.7900,0.0600
249,NNN,2025-08-01 15:54:00,2025-08-01 15:56:00,2.00,621.8500,621.7700,-0.0800,5719.0,134,621.8500,621.7600,0.0900
250,NNP,2025-08-01 15:57:00,2025-08-01 15:59:00,2.00,621.7700,621.7100,-0.0600,19986.0,175,621.7700,621.6800,0.0900
251,PNP,2025-08-01 16:00:00,2025-08-01 16:02:00,2.00,621.7100,621.6240,-0.0860,32995.0,235,621.7400,621.6100,0.1300
252,NPN,2025-08-01 16:03:00,2025-08-01 16:05:00,2.00,621.6240,621.6032,-0.0208,25608.0,121,621.7100,621.5900,0.1200
253,NNP,2025-08-01 16:06:00,2025-08-01 16:08:00,2.00,621.6032,621.5400,-0.0632,5057.0,123,621.6032,621.5200,0.0832
254,NPN,2025-08-01 16:09:00,2025-08-01 16:11:00,2.00,621.5400,621.5600,0.0200,2816.0,71,621.5700,621.5200,0.0500
255,ONP,2025-08-01 16:12:00,2025-08-01 16:16:00,4.00,621.5600,621.5600,0.0000,5138.0,116,621.5600,621.5000,0.0600
256,PPN,2025-08-01 16:18:00,2025-08-01 16:20:00,2.00,621.5600,621.6700,0.1100,10013.0,128,621.7200,621.5600,0.1600
257,PPP,2025-08-01 16:21:00,2025-08-01 16:23:00,2.00,621.6700,621.8400,0.1700,18285.0,121,621.8400,621.6700,0.1700
258,PPN,2025-08-01 16:24:00,2025-08-01 16:26:00,2.00,621.8400,621.8700,0.0300,13138.0,96,621.9995,621.7820,0.2175
259,OOP,2025-08-01 16:27:00,2025-08-01 16:29:00,2.00,621.8700,621.9800,0.1100,2499.0,79,621.8800,621.8700,0.0100
260,OPN,2025-08-01 16:30:00,2025-08-01 16:32:00,2.00,621.9800,621.9800,0.0000,2672.0,88,622.0000,621.9800,0.0200
261,PON,2025-08-01 16:34:00,2025-08-01 16:36:00,2.00,621.9800,621.9100,-0.0700,8583.0,80,622.0100,621.9800,0.0300
262,PPO,2025-08-01 16:38:00,2025-08-01 16:40:00,2.00,621.9100,622.0100,0.1000,2246.0,50,622.0100,621.9100,0.1000
263,PNP,2025-08-01 16:42:00,2025-08-01 16:48:00,6.00,622.0100,622.0600,0.0500,7271.0,103,622.0500,621.9605,0.0895
264,NPN,2025-08-01 16:51:00,2025-08-01 16:53:00,2.00,622.0600,622.0800,0.0200,2684.0,76,622.0900,622.0014,0.0886
265,POP,2025-08-01 16:55:00,2025-08-01 16:57:00,2.00,622.0800,622.1499,0.0699,1372.0,58,622.1100,622.0800,0.0300
266,NPP,2025-08-01 17:03:00,2025-08-01 17:08:00,5.00,622.1499,622.0800,-0.0699,621.0,49,622.1499,622.0500,0.0999
267,NNP,2025-08-01 17:09:00,2025-08-01 17:12:00,3.00,622.0800,622.0800,0.0000,5485.0,86,622.0800,622.0000,0.0800
268,NPO,2025-08-01 17:13:00,2025-08-01 17:18:00,5.00,622.0800,622.0801,0.0001,5802.0,86,622.0800,621.9318,0.1482
269,NNN,2025-08-01 17:23:00,2025-08-01 17:25:00,2.00,622.0801,622.0100,-0.0701,9662.0,87,622.1700,622.0107,0.1593
270,NPN,2025-08-01 17:26:00,2025-08-01 17:28:00,2.00,622.0100,621.9501,-0.0599,5486.0,94,622.0100,621.9100,0.1000
271,PNN,2025-08-01 17:29:00,2025-08-01 17:35:00,6.00,621.9501,621.8980,-0.0521,1840.0,66,621.9800,621.9400,0.0400
272,NPP,2025-08-01 17:38:00,2025-08-01 17:40:00,2.00,621.8980,621.9900,0.0920,11659.0,142,622.0000,621.8500,0.1500
273,PNN,2025-08-01 17:41:00,2025-08-01 17:43:00,2.00,621.9900,621.7200,-0.2700,10501.0,125,622.0100,621.8000,0.2100
274,PNP,2025-08-01 17:44:00,2025-08-01 17:48:00,4.00,621.7200,621.6900,-0.0300,8065.0,129,621.9000,621.6000,0.3000
275,NPN,2025-08-01 17:49:00,2025-08-01 17:53:00,4.00,621.6900,621.6601,-0.0299,2121.0,80,621.6997,621.6600,0.0397
276,NNO,2025-08-01 17:55:00,2025-08-01 17:58:00,3.00,621.6601,621.6200,-0.0401,13916.0,100,621.6601,621.6001,0.0600
277,NNO,2025-08-01 17:59:00,2025-08-01 18:03:00,4.00,621.6200,621.6000,-0.0200,4453.0,77,621.6200,621.6000,0.0200
278,NON,2025-08-01 18:04:00,2025-08-01 18:06:00,2.00,621.6000,621.5500,-0.0500,1239.0,66,621.6000,621.5700,0.0300
279,NNN,2025-08-01 18:07:00,2025-08-01 18:09:00,2.00,621.5500,621.3500,-0.2000,5010.0,98,621.5800,621.3500,0.2300
280,NNN,2025-08-01 18:10:00,2025-08-01 18:12:00,2.00,621.3500,621.2400,-0.1100,12752.0,138,621.3500,621.2400,0.1100
281,PON,2025-08-01 18:13:00,2025-08-01 18:15:00,2.00,621.2400,621.2400,0.0000,3887.0,67,621.2500,621.2300,0.0200
282,PNP,2025-08-01 18:16:00,2025-08-01 18:18:00,2.00,621.2400,621.2300,-0.0100,4657.0,89,621.2996,621.2000,0.0996
283,NPN,2025-08-01 18:20:00,2025-08-01 18:22:00,2.00,621.2300,621.2200,-0.0100,2048.0,54,621.2500,621.2100,0.0400
284,PPN,2025-08-01 18:23:00,2025-08-01 18:25:00,2.00,621.2200,621.1800,-0.0400,2455.0,67,621.2500,621.2200,0.0300
285,PNP,2025-08-01 18:26:00,2025-08-01 18:30:00,4.00,621.1800,621.2399,0.0599,12480.0,118,621.2500,621.1100,0.1400
286,NPP,2025-08-01 18:31:00,2025-08-01 18:36:00,5.00,621.2399,621.2388,-0.0011,2228.0,45,621.2400,621.2200,0.0200
287,NNN,2025-08-01 18:37:00,2025-08-01 18:39:00,2.00,621.2388,621.0700,-0.1688,11479.0,104,621.2388,621.0300,0.2088
288,PPN,2025-08-01 18:40:00,2025-08-01 18:42:00,2.00,621.0700,621.1700,0.1000,2393.0,62,621.2300,621.0700,0.1600
289,NNP,2025-08-01 18:43:00,2025-08-01 18:45:00,2.00,621.1700,621.0800,-0.0900,7292.0,94,621.1800,621.0400,0.1400
290,NON,2025-08-01 18:46:00,2025-08-01 18:48:00,2.00,621.0800,621.0600,-0.0200,2102.0,68,621.0800,621.0700,0.0100
291,PNP,2025-08-01 18:49:00,2025-08-01 18:51:00,2.00,621.0600,621.1300,0.0700,2924.0,83,621.1300,621.0600,0.0700
292,ONP,2025-08-01 18:52:00,2025-08-01 18:54:00,2.00,621.1300,621.1300,0.0000,3448.0,79,621.1300,621.1013,0.0287
293,OPP,2025-08-01 18:55:00,2025-08-01 18:59:00,4.00,621.1300,624.1000,2.9700,4157.0,103,621.2300,621.1100,0.1200
294,PNP,2025-08-04 03:00:00,2025-08-04 03:02:00,2.00,624.1000,625.1100,1.0100,29625.0,361,625.2500,624.1000,1.1500
295,PNN,2025-08-04 03:03:00,2025-08-04 03:05:00,2.00,625.1100,625.0400,-0.0700,13162.0,207,625.3000,625.1100,0.1900
296,PPP,2025-08-04 03:06:00,2025-08-04 03:09:00,3.00,625.0400,625.3200,0.2800,4544.0,113,625.2400,625.0400,0.2000
297,NPP,2025-08-04 03:10:00,2025-08-04 03:14:00,4.00,625.3200,625.4900,0.1700,1501.0,68,625.3400,625.0900,0.2500
298,PNP,2025-08-04 03:15:00,2025-08-04 03:17:00,2.00,625.4900,625.6200,0.1300,3199.0,80,625.5800,625.4800,0.1000
299,PNP,2025-08-04 03:18:00,2025-08-04 03:20:00,2.00,625.6200,625.5500,-0.0700,4499.0,94,625.6600,625.4700,0.1900
300,NNP,2025-08-04 03:21:00,2025-08-04 03:23:00,2.00,625.5500,625.4800,-0.0700,2580.0,58,625.5500,625.3500,0.2000
301,OPN,2025-08-04 03:24:00,2025-08-04 03:27:00,3.00,625.4800,625.4900,0.0100,2860.0,60,625.5600,625.4800,0.0800
302,NPN,2025-08-04 03:28:00,2025-08-04 03:30:00,2.00,625.4900,625.3800,-0.1100,1708.0,69,625.4900,625.4400,0.0500
303,PPN,2025-08-04 03:32:00,2025-08-04 03:35:00,3.00,625.3800,625.4600,0.0800,3538.0,82,625.5500,625.3800,0.1700
304,PPP,2025-08-04 03:36:00,2025-08-04 03:39:00,3.00,625.4600,625.6400,0.1800,2587.0,57,625.6200,625.4000,0.2200
305,NNP,2025-08-04 03:40:00,2025-08-04 03:42:00,2.00,625.6400,625.7400,0.1000,44374.0,286,625.7500,625.5900,0.1600
306,PNO,2025-08-04 03:44:00,2025-08-04 03:47:00,3.00,625.7400,625.7100,-0.0300,3948.0,82,625.7800,625.7100,0.0700
307,OPP,2025-08-04 03:48:00,2025-08-04 03:50:00,2.00,625.7100,625.8000,0.0900,4884.0,104,625.8000,625.6600,0.1400
308,PPN,2025-08-04 03:51:00,2025-08-04 03:53:00,2.00,625.8000,625.8900,0.0900,5419.0,92,625.9500,625.8000,0.1500
309,NNN,2025-08-04 03:55:00,2025-08-04 03:57:00,2.00,625.8900,625.7700,-0.1200,3992.0,81,625.9100,625.8400,0.0700
310,PNP,2025-08-04 03:58:00,2025-08-04 04:00:00,2.00,625.7700,626.0300,0.2600,6555.0,150,626.0000,625.7700,0.2300
311,PPN,2025-08-04 04:01:00,2025-08-04 04:03:00,2.00,626.0300,626.1000,0.0700,3070.0,62,626.1300,626.0000,0.1300
312,PNP,2025-08-04 04:04:00,2025-08-04 04:06:00,2.00,626.1000,626.1300,0.0300,2008.0,67,626.2300,626.1000,0.1300
313,NPP,2025-08-04 04:07:00,2025-08-04 04:10:00,3.00,626.1300,626.1800,0.0500,2316.0,46,626.1300,626.0000,0.1300
314,NNP,2025-08-04 04:11:00,2025-08-04 04:14:00,3.00,626.1800,626.3000,0.1200,2002.0,50,626.1800,626.0900,0.0900
315,NOP,2025-08-04 04:15:00,2025-08-04 04:18:00,3.00,626.3000,626.2500,-0.0500,2805.0,53,626.3000,626.1900,0.1100
316,OPN,2025-08-04 04:19:00,2025-08-04 04:21:00,2.00,626.2500,626.2500,0.0000,1822.0,60,626.2700,626.2500,0.0200
317,NNN,2025-08-04 04:22:00,2025-08-04 04:25:00,3.00,626.2500,626.0200,-0.2300,3072.0,60,626.2500,626.1500,0.1000
318,NNP,2025-08-04 04:26:00,2025-08-04 04:29:00,3.00,626.0200,626.0900,0.0700,2090.0,62,626.0200,625.9100,0.1100
319,OPN,2025-08-04 04:30:00,2025-08-04 04:32:00,2.00,626.0900,626.1000,0.0100,3460.0,56,626.1100,626.0400,0.0700
320,PPP,2025-08-04 04:33:00,2025-08-04 04:35:00,2.00,626.1000,626.2400,0.1400,2157.0,54,626.2300,626.1000,0.1300
321,NNP,2025-08-04 04:36:00,2025-08-04 04:38:00,2.00,626.2400,626.3200,0.0800,2717.0,42,626.2600,626.1500,0.1100
322,NPN,2025-08-04 04:39:00,2025-08-04 04:41:00,2.00,626.3200,626.2500,-0.0700,2312.0,53,626.3200,626.2800,0.0400
323,PNN,2025-08-04 04:42:00,2025-08-04 04:44:00,2.00,626.2500,626.1800,-0.0700,1627.0,49,626.3300,626.2200,0.1100
324,NNP,2025-08-04 04:45:00,2025-08-04 04:47:00,2.00,626.1800,625.8900,-0.2900,5141.0,102,626.1800,625.8400,0.3400
325,ONP,2025-08-04 04:48:00,2025-08-04 04:51:00,3.00,625.8900,625.8600,-0.0300,3193.0,92,625.9500,625.7900,0.1600
326,PPN,2025-08-04 04:52:00,2025-08-04 04:56:00,4.00,625.8600,625.8600,0.0000,2765.0,74,625.9600,625.8600,0.1000
327,NPO,2025-08-04 04:59:00,2025-08-04 05:01:00,2.00,625.8600,625.8100,-0.0500,9026.0,106,625.8600,625.7300,0.1300
328,PPP,2025-08-04 05:02:00,2025-08-04 05:05:00,3.00,625.8100,625.9300,0.1200,1961.0,52,625.8800,625.8100,0.0700
329,NPP,2025-08-04 05:06:00,2025-08-04 05:08:00,2.00,625.9300,625.9300,0.0000,3069.0,70,625.9300,625.8600,0.0700
330,PPN,2025-08-04 05:09:00,2025-08-04 05:12:00,3.00,625.9300,625.9100,-0.0200,2986.0,61,626.0300,625.9100,0.1200
331,NNP,2025-08-04 05:14:00,2025-08-04 05:21:00,7.00,625.9100,625.9300,0.0200,3059.0,49,625.9100,625.7300,0.1800
332,NPP,2025-08-04 05:22:00,2025-08-04 05:25:00,3.00,625.9300,625.9200,-0.0100,2537.0,59,625.9400,625.8800,0.0600
333,NON,2025-08-04 05:26:00,2025-08-04 05:28:00,2.00,625.9200,625.8800,-0.0400,2924.0,58,625.9300,625.8600,0.0700
334,OPP,2025-08-04 05:29:00,2025-08-04 05:33:00,4.00,625.8800,625.9500,0.0700,2285.0,57,625.9500,625.8700,0.0800
335,PPN,2025-08-04 05:34:00,2025-08-04 05:36:00,2.00,625.9500,625.8500,-0.1000,2475.0,63,626.0100,625.8400,0.1700
336,NNN,2025-08-04 05:37:00,2025-08-04 05:39:00,2.00,625.8500,625.6200,-0.2300,4580.0,81,625.8500,625.6200,0.2300
337,PNP,2025-08-04 05:40:00,2025-08-04 05:42:00,2.00,625.6200,625.9000,0.2800,4411.0,66,625.8900,625.6200,0.2700
338,PNN,2025-08-04 05:43:00,2025-08-04 05:45:00,2.00,625.9000,625.5800,-0.3200,4111.0,84,625.9600,625.7100,0.2500
339,NNP,2025-08-04 05:46:00,2025-08-04 05:48:00,2.00,625.5800,625.5400,-0.0400,19591.0,150,625.6000,625.5200,0.0800
340,PPP,2025-08-04 05:49:00,2025-08-04 05:51:00,2.00,625.5400,625.6400,0.1000,5658.0,117,625.7000,625.5100,0.1900
341,NNP,2025-08-04 05:53:00,2025-08-04 05:55:00,2.00,625.6400,625.4500,-0.1900,39590.0,260,625.6400,625.4000,0.2400
342,NNP,2025-08-04 05:56:00,2025-08-04 05:58:00,2.00,625.4500,625.4400,-0.0100,18977.0,114,625.5000,625.3700,0.1300
343,PNN,2025-08-04 05:59:00,2025-08-04 06:01:00,2.00,625.4400,625.2100,-0.2300,6992.0,146,625.5000,625.3100,0.1900
344,NNP,2025-08-04 06:02:00,2025-08-04 06:04:00,2.00,625.2100,625.0100,-0.2000,15838.0,269,625.2100,624.9900,0.2200
345,ONN,2025-08-04 06:05:00,2025-08-04 06:07:00,2.00,625.0100,624.8200,-0.1900,8957.0,137,625.0400,624.8600,0.1800
346,PPP,2025-08-04 06:08:00,2025-08-04 06:10:00,2.00,624.8200,625.2000,0.3800,9771.0,176,625.2200,624.8200,0.4000
347,NNN,2025-08-04 06:11:00,2025-08-04 06:13:00,2.00,625.2000,624.8500,-0.3500,3204.0,74,625.2100,625.0600,0.1500
348,PPN,2025-08-04 06:14:00,2025-08-04 06:16:00,2.00,624.8500,625.0600,0.2100,6325.0,102,625.0810,624.8400,0.2410
349,NPN,2025-08-04 06:17:00,2025-08-04 06:19:00,2.00,625.0600,624.9400,-0.1200,1431.0,42,625.0600,624.9200,0.1400
350,OPN,2025-08-04 06:20:00,2025-08-04 06:22:00,2.00,624.9400,625.1000,0.1600,10830.0,168,625.1100,624.9000,0.2100
351,NPP,2025-08-04 06:23:00,2025-08-04 06:25:00,2.00,625.1000,625.2100,0.1100,15734.0,172,625.1900,624.8800,0.3100
352,NPN,2025-08-04 06:26:00,2025-08-04 06:28:00,2.00,625.2100,625.3400,0.1300,5026.0,109,625.4100,625.1900,0.2200
353,PPP,2025-08-04 06:29:00,2025-08-04 06:31:00,2.00,625.3400,625.6800,0.3400,13765.0,200,625.6300,625.3400,0.2900
354,NPN,2025-08-04 06:32:00,2025-08-04 06:34:00,2.00,625.6800,625.4600,-0.2200,5896.0,137,625.6800,625.4500,0.2300
355,PNP,2025-08-04 06:35:00,2025-08-04 06:37:00,2.00,625.4600,625.4200,-0.0400,11221.0,146,625.5400,625.3800,0.1600
356,PON,2025-08-04 06:38:00,2025-08-04 06:40:00,2.00,625.4200,625.4600,0.0400,25663.0,299,625.5000,625.3700,0.1300
357,NPN,2025-08-04 06:41:00,2025-08-04 06:43:00,2.00,625.4600,625.4100,-0.0500,17100.0,204,625.5100,625.3900,0.1200
358,NPN,2025-08-04 06:44:00,2025-08-04 06:46:00,2.00,625.4100,625.3010,-0.1090,22213.0,249,625.4900,625.3200,0.1700
359,NNO,2025-08-04 06:47:00,2025-08-04 06:49:00,2.00,625.3010,625.2100,-0.0910,4592.0,67,625.3100,625.2100,0.1000
360,PNN,2025-08-04 06:50:00,2025-08-04 06:54:00,4.00,625.2100,625.1500,-0.0600,7823.0,118,625.3500,625.1500,0.2000
361,NNN,2025-08-04 06:55:00,2025-08-04 06:57:00,2.00,625.1500,624.9500,-0.2000,3293.0,108,625.1500,624.9300,0.2200
362,PPP,2025-08-04 06:58:00,2025-08-04 07:00:00,2.00,624.9500,625.2000,0.2500,94094.0,2691,626.1304,623.7000,2.4304
363,NNN,2025-08-04 07:01:00,2025-08-04 07:03:00,2.00,625.2000,625.0700,-0.1300,24585.0,797,625.2000,625.0310,0.1690
364,PNN,2025-08-04 07:04:00,2025-08-04 07:07:00,3.00,625.0700,624.9200,-0.1500,24605.0,381,625.1500,624.8600,0.2900
365,PPN,2025-08-04 07:08:00,2025-08-04 07:10:00,2.00,624.9200,624.9600,0.0400,8168.0,154,625.0140,624.9100,0.1040
366,PPP,2025-08-04 07:11:00,2025-08-04 07:13:00,2.00,624.9600,625.1200,0.1600,8854.0,198,625.1800,624.9600,0.2200
367,NNP,2025-08-04 07:14:00,2025-08-04 07:16:00,2.00,625.1200,625.3100,0.1900,34221.0,432,625.3100,624.9900,0.3200
368,PNP,2025-08-04 07:17:00,2025-08-04 07:19:00,2.00,625.3100,625.2700,-0.0400,12384.0,237,625.3500,625.2100,0.1400
369,PPO,2025-08-04 07:20:00,2025-08-04 07:22:00,2.00,625.2700,625.5100,0.2400,20279.0,302,625.5700,625.2700,0.3000
370,NPP,2025-08-04 07:23:00,2025-08-04 07:25:00,2.00,625.5100,625.5900,0.0800,22925.0,341,625.6100,625.3900,0.2200
371,PNP,2025-08-04 07:26:00,2025-08-04 07:28:00,2.00,625.5900,625.6600,0.0700,15611.0,360,625.7400,625.5500,0.1900
372,NPN,2025-08-04 07:29:00,2025-08-04 07:31:00,2.00,625.6600,625.7900,0.1300,32484.0,411,625.8600,625.6500,0.2100
373,NNP,2025-08-04 07:32:00,2025-08-04 07:34:00,2.00,625.7900,625.7200,-0.0700,28302.0,381,625.8300,625.6400,0.1900
374,NPN,2025-08-04 07:35:00,2025-08-04 07:37:00,2.00,625.7200,625.7300,0.0100,31619.0,322,625.8000,625.6000,0.2000
