timestamp,open,high,low,close,volume,vwap,classification
2025-07-25 13:45:00,307.4800,307.4850,307.4500,307.4511,7635,307.4678,N
2025-07-25 13:46:00,307.4500,307.4900,307.4500,307.4801,14261,307.4777,P
2025-07-25 13:47:00,307.4850,307.4899,307.4700,307.4700,2494,307.4789,N
2025-07-25 13:48:00,307.4700,307.4900,307.4600,307.4900,4172,307.4768,P
2025-07-25 13:49:00,307.5000,307.5050,307.4550,307.4600,11361,307.4825,N
2025-07-25 13:50:00,307.4653,307.4900,307.4600,307.4900,7298,307.4726,P
2025-07-25 13:51:00,307.4900,307.5000,307.4700,307.4900,14794,307.4848,P
2025-07-25 13:52:00,307.4950,307.5300,307.4900,307.5300,7192,307.5044,P
2025-07-25 13:53:00,307.5150,307.5240,307.4700,307.4800,13351,307.5083,N
2025-07-25 13:54:00,307.4800,307.5200,307.4700,307.5050,6923,307.5031,P
2025-07-25 13:55:00,307.5093,307.5300,307.5050,307.5100,4274,307.5172,P
2025-07-25 13:56:00,307.5000,307.5000,307.4750,307.4900,6460,307.4884,N
2025-07-25 13:57:00,307.5100,307.5150,307.4950,307.5000,2850,307.5061,N
2025-07-25 13:58:00,307.5053,307.5053,307.4800,307.4800,3544,307.4969,N
2025-07-25 13:59:00,307.4900,307.5100,307.4750,307.4900,18563,307.4935,P
2025-07-25 14:00:00,307.4900,307.5200,307.4800,307.5000,20176,307.4940,P
2025-07-25 14:01:00,307.5100,307.5700,307.5100,307.5600,34414,307.5474,P
2025-07-25 14:02:00,307.5600,307.5800,307.5500,307.5600,19939,307.5634,P
2025-07-25 14:03:00,307.5600,307.5600,307.5300,307.5350,8754,307.5455,N
2025-07-25 14:04:00,307.5300,307.5600,307.5200,307.5500,38026,307.5378,P
2025-07-25 14:05:00,307.5400,307.5600,307.5300,307.5300,33404,307.5471,N
2025-07-25 14:06:00,307.5307,307.5350,307.4950,307.5000,18183,307.5189,N
2025-07-25 14:07:00,307.5000,307.5150,307.4701,307.4701,11373,307.4957,N
2025-07-25 14:08:00,307.4700,307.5300,307.4600,307.5300,29746,307.4938,P
2025-07-25 14:09:00,307.5300,307.5400,307.5200,307.5300,9099,307.5318,P
2025-07-25 14:10:00,307.5300,307.5700,307.5300,307.5700,14346,307.5475,P
2025-07-25 14:11:00,307.5700,307.5700,307.5250,307.5500,15709,307.5539,N
2025-07-25 14:12:00,307.5500,307.5599,307.5400,307.5500,11420,307.5485,P
2025-07-25 14:13:00,307.5500,307.6200,307.5496,307.6150,11130,307.5886,P
2025-07-25 14:14:00,307.6100,307.6200,307.5900,307.6000,12133,307.6060,N
2025-07-25 14:15:00,307.6100,307.6100,307.5600,307.5600,7987,307.5780,N
2025-07-25 14:16:00,307.5600,307.5850,307.5300,307.5400,16559,307.5544,N
2025-07-25 14:17:00,307.5367,307.5850,307.5249,307.5600,8634,307.5514,P
2025-07-25 14:18:00,307.5600,307.5600,307.5400,307.5500,8465,307.5471,N
2025-07-25 14:19:00,307.5600,307.5650,307.5452,307.5600,4036,307.5549,P
2025-07-25 14:20:00,307.5600,307.5700,307.5200,307.5500,6947,307.5472,N
2025-07-25 14:21:00,307.5500,307.5600,307.5400,307.5447,7000,307.5459,N
2025-07-25 14:22:00,307.5500,307.5700,307.5450,307.5548,7411,307.5559,P
2025-07-25 14:23:00,307.5552,307.5700,307.5550,307.5650,5019,307.5613,P
2025-07-25 14:24:00,307.5650,307.5650,307.5500,307.5600,4279,307.5584,N
2025-07-25 14:25:00,307.5550,307.5700,307.5500,307.5600,7215,307.5578,P
2025-07-25 14:26:00,307.5700,307.6000,307.5650,307.5750,38647,307.5812,P
2025-07-25 14:27:00,307.5750,307.5900,307.5750,307.5900,4091,307.5808,P
2025-07-25 14:28:00,307.5800,307.5800,307.5500,307.5650,13734,307.5652,N
2025-07-25 14:29:00,307.5700,307.5800,307.5500,307.5588,6629,307.5627,N
2025-07-25 14:30:00,307.5600,307.5750,307.5600,307.5650,8290,307.5679,P
2025-07-25 14:31:00,307.5700,307.6000,307.5650,307.6000,16042,307.5786,P
2025-07-25 14:32:00,307.5900,307.5900,307.5800,307.5850,5282,307.5840,N
2025-07-25 14:33:00,307.5800,307.5850,307.5200,307.5350,8113,307.5534,N
2025-07-25 14:34:00,307.5400,307.5500,307.5350,307.5350,4139,307.5444,N
2025-07-25 14:35:00,307.5300,307.5550,307.5200,307.5500,18747,307.5339,P
2025-07-25 14:36:00,307.5482,307.5700,307.5401,307.5650,13126,307.5573,P
2025-07-25 14:37:00,307.5700,307.5850,307.5600,307.5800,5477,307.5731,P
2025-07-25 14:38:00,307.5900,307.5900,307.5400,307.5400,18322,307.5674,N
2025-07-25 14:39:00,307.5500,307.5650,307.5350,307.5475,16921,307.5481,N
2025-07-25 14:40:00,307.5433,307.5450,307.5150,307.5400,13314,307.5283,N
2025-07-25 14:41:00,307.5350,307.5500,307.5350,307.5500,11391,307.5456,P
2025-07-25 14:42:00,307.5500,307.5650,307.5400,307.5495,8501,307.5508,N
2025-07-25 14:43:00,307.5450,307.5600,307.5350,307.5450,20436,307.5476,P
2025-07-25 14:44:00,307.5400,307.5453,307.4600,307.4800,21659,307.5007,N
2025-07-25 14:45:00,307.4900,307.4900,307.4650,307.4750,24902,307.4784,N
2025-07-25 14:46:00,307.4700,307.4900,307.4350,307.4350,28270,307.4700,N
2025-07-25 14:47:00,307.4400,307.4600,307.3900,307.4050,39499,307.4231,N
2025-07-25 14:48:00,307.4000,307.4350,307.3900,307.4350,28039,307.4016,P
2025-07-25 14:49:00,307.4350,307.4400,307.4150,307.4350,32856,307.4281,P
2025-07-25 14:50:00,307.4400,307.4400,307.4000,307.4000,28611,307.4204,N
2025-07-25 14:51:00,307.4000,307.4000,307.3250,307.3400,33197,307.3575,N
2025-07-25 14:52:00,307.3300,307.3650,307.3300,307.3550,40378,307.3438,P
2025-07-25 14:53:00,307.3600,307.4000,307.3600,307.3701,28684,307.3752,P
2025-07-25 14:54:00,307.3750,307.5200,307.3750,307.4950,44142,307.4375,P
2025-07-25 14:55:00,307.4900,307.5099,307.4401,307.4650,52209,307.4724,N
2025-07-25 14:56:00,307.4650,307.4900,307.4500,307.4550,36202,307.4652,N
2025-07-25 14:57:00,307.4500,307.4700,307.4200,307.4300,44558,307.4434,N
2025-07-25 14:58:00,307.4201,307.4350,307.3650,307.4000,92000,307.4000,N
2025-07-25 14:59:00,307.4000,307.4250,307.3400,307.4000,143837,307.3774,P
2025-07-25 15:00:00,307.3600,307.4000,307.3600,307.4000,1849,307.3856,P
2025-07-25 15:01:00,307.3900,307.3900,307.3900,307.3900,348,307.3794,P
2025-07-25 15:02:00,307.3360,307.3360,307.3360,307.3360,207,307.3285,P
2025-07-25 15:03:00,307.3400,307.3400,307.3400,307.3400,340,307.2635,P
2025-07-25 15:05:00,307.3592,307.3900,307.3592,307.3900,12271,307.3739,P
2025-07-25 15:06:00,307.3900,307.4100,307.3900,307.4100,10179,307.3961,P
2025-07-25 15:07:00,307.4200,307.4200,307.4200,307.4200,31162,307.9780,P
2025-07-25 15:08:00,307.4300,307.4400,307.4300,307.4400,2394,307.4389,P
2025-07-25 15:11:00,307.4200,307.4200,307.4000,307.4000,685,307.4023,N
2025-07-25 15:12:00,307.3700,307.3700,307.3700,307.3700,1061,307.3693,P
2025-07-25 15:14:00,307.3000,307.3000,307.3000,307.3000,193,307.3166,P
2025-07-25 15:17:00,307.3500,307.3500,307.3500,307.3500,2876,307.3498,P
2025-07-25 15:18:00,307.3500,307.3600,307.3100,307.3100,12968,307.3416,N
2025-07-25 15:19:00,307.3200,307.3700,307.3200,307.3200,3101,307.3523,P
2025-07-25 15:21:00,307.3300,307.3300,307.3300,307.3300,110,307.3318,P
2025-07-25 15:23:00,307.3300,307.3300,307.3300,307.3300,317,307.3300,P
2025-07-25 15:25:00,307.3100,307.3100,307.3100,307.3100,523,307.3099,P
2025-07-25 15:26:00,307.2450,307.2450,307.2450,307.2450,219,307.2536,P
2025-07-25 15:28:00,307.3500,307.3500,307.3000,307.3000,1160,307.3450,N
2025-07-25 15:35:00,307.4600,307.4600,307.4600,307.4600,125,307.4660,P
2025-07-25 15:39:00,307.5000,307.5100,307.4999,307.4999,1036,307.5025,N
2025-07-25 15:43:00,307.4200,307.4396,307.4200,307.4396,300,307.4265,P
2025-07-25 15:44:00,307.4500,307.4500,307.4500,307.4500,555,307.4505,P
2025-07-25 15:45:00,307.5000,307.5000,307.5000,307.5000,184,307.4722,P
2025-07-25 15:49:00,307.3200,307.3200,307.3200,307.3200,290,307.3173,P
2025-07-25 15:54:00,307.3100,307.3100,307.3000,307.3000,344,307.2921,N
2025-07-25 15:59:00,307.2718,307.2718,307.2718,307.2718,825,307.2995,P
2025-07-25 16:00:00,307.2600,307.2600,307.2600,307.2600,192,307.3543,P
2025-07-25 16:10:00,307.2600,307.2600,307.2600,307.2600,259,307.2646,P
2025-07-25 16:22:00,307.2800,307.2800,307.2800,307.2800,143,307.2802,P
2025-07-25 16:25:00,307.3799,307.3799,307.3799,307.3799,523,307.3785,P
2025-07-25 16:27:00,307.3800,307.3800,307.3800,307.3800,177,307.3452,P
2025-07-25 16:29:00,307.2447,307.2447,307.2447,307.2447,247,307.2952,P
2025-07-25 16:31:00,307.3000,307.3000,307.3000,307.3000,257,307.3000,P
2025-07-25 16:33:00,307.2326,307.2326,307.2326,307.2326,505,307.2340,P
2025-07-25 16:35:00,307.3700,307.3800,307.3700,307.3800,2963,307.3797,P
2025-07-25 16:58:00,307.4800,307.4800,307.4800,307.4800,120,307.4800,P
2025-07-25 17:04:00,307.4800,307.4800,307.4800,307.4800,105,307.4800,P
2025-07-25 17:07:00,307.4900,307.4900,307.4900,307.4900,150,307.4933,P
2025-07-25 17:12:00,307.4900,307.4900,307.4900,307.4900,101,307.4901,P
2025-07-25 17:16:00,307.5000,307.5000,307.5000,307.5000,100,307.5000,P
2025-07-25 17:21:00,307.5000,307.5000,307.5000,307.5000,620,307.5000,P
2025-07-25 17:25:00,307.5100,307.5100,307.5100,307.5100,2478,307.5100,P
2025-07-25 17:40:00,307.5100,307.5100,307.5100,307.5100,101,307.5097,P
2025-07-25 17:44:00,307.5100,307.5100,307.5100,307.5100,101,307.5099,P
2025-07-25 17:45:00,307.5100,307.5100,307.5100,307.5100,116,307.5059,P
2025-07-25 17:49:00,307.5095,307.5095,307.5095,307.5095,223,307.5095,P
2025-07-25 17:55:00,307.5100,307.5100,307.5100,307.5100,100,307.5100,P
2025-07-25 17:59:00,307.5000,307.5000,307.5000,307.5000,123,307.5002,P
2025-07-25 18:19:00,307.4800,307.5099,307.4800,307.5099,500,307.4843,P
2025-07-25 18:20:00,307.4600,307.4600,307.4600,307.4600,257,307.4825,P
2025-07-25 18:31:00,307.3380,307.3380,307.3380,307.3380,250,307.3380,P
2025-07-25 18:38:00,307.4652,307.4652,307.4652,307.4652,102,307.4649,P
2025-07-25 18:42:00,307.3000,307.3000,307.3000,307.3000,100,307.3000,P
2025-07-25 18:46:00,307.3100,307.3100,307.3000,307.3000,203,307.3051,N
2025-07-25 18:51:00,307.4500,307.4500,307.4500,307.4500,200,307.4500,P
2025-07-25 18:59:00,307.2500,307.2500,307.2500,307.2500,228,307.2547,P
2025-07-28 03:00:00,307.4900,307.4900,307.1100,307.2100,1115,307.2941,N
2025-07-28 03:01:00,307.1400,307.1400,307.1400,307.1400,151,307.1432,P
2025-07-28 03:04:00,307.1900,307.2100,307.1000,307.1300,18506,307.1551,N
2025-07-28 03:06:00,307.3000,307.3000,307.3000,307.3000,995,307.2967,P
2025-07-28 03:09:00,307.4000,307.4000,307.4000,307.4000,710,307.3954,P
2025-07-28 03:24:00,307.3700,307.3700,307.3700,307.3700,100,307.3700,P
2025-07-28 03:30:00,307.2700,307.2800,307.2700,307.2800,615,307.2733,P
2025-07-28 03:34:00,307.1800,307.1800,307.1700,307.1700,833,307.1724,N
2025-07-28 03:36:00,307.2000,307.2200,307.2000,307.2200,750,307.2173,P
2025-07-28 03:43:00,306.9900,306.9900,306.9900,306.9900,135,306.9915,P
2025-07-28 03:44:00,307.0000,307.0100,307.0000,307.0000,650,307.0031,P
2025-07-28 03:45:00,306.9600,306.9600,306.9600,306.9600,450,306.9600,P
2025-07-28 03:46:00,306.9300,306.9300,306.9200,306.9200,851,306.9241,N
2025-07-28 03:52:00,306.9500,306.9500,306.9500,306.9500,369,306.9507,P
2025-07-28 03:53:00,306.9400,306.9400,306.9300,306.9300,361,306.9241,N
2025-07-28 03:54:00,307.0600,307.0600,307.0600,307.0600,237,307.0626,P
2025-07-28 04:00:00,307.1800,307.3300,307.1800,307.3300,390,307.2409,P
2025-07-28 04:06:00,307.2300,307.2300,307.1900,307.1900,1000,307.2079,N
2025-07-28 04:18:00,307.3500,307.3500,307.3500,307.3500,132,307.3573,P
2025-07-28 04:25:00,307.4900,307.4900,307.4800,307.4800,457,307.4881,N
2025-07-28 04:29:00,307.4300,307.4300,307.4300,307.4300,100,307.4300,P
2025-07-28 04:49:00,307.3800,307.3800,307.3800,307.3800,783,307.3827,P
2025-07-28 04:50:00,307.2600,307.2600,307.2600,307.2600,500,307.2600,P
2025-07-28 04:59:00,307.3500,307.3500,307.3500,307.3500,209,307.3487,P
2025-07-28 05:07:00,307.2600,307.2600,307.2600,307.2600,201,307.2552,P
2025-07-28 05:17:00,307.2600,307.2600,307.2600,307.2600,151,307.2399,P
2025-07-28 05:18:00,307.2100,307.2100,307.2000,307.2000,738,307.2039,N
2025-07-28 05:21:00,307.3000,307.3000,307.3000,307.3000,200,307.3000,P
2025-07-28 05:31:00,307.2700,307.2700,307.2700,307.2700,511,307.2702,P
2025-07-28 05:36:00,307.1300,307.1300,307.1300,307.1300,434,307.1315,P
2025-07-28 05:40:00,307.2400,307.2400,307.2400,307.2400,109,307.2364,P
2025-07-28 05:46:00,307.2800,307.2800,307.2800,307.2800,175,307.2757,P
2025-07-28 05:58:00,307.2300,307.2300,307.2300,307.2300,634,307.2348,P
2025-07-28 06:00:00,307.2500,307.2800,307.2500,307.2800,1076,307.2497,P
2025-07-28 06:01:00,307.2600,307.2800,307.2600,307.2800,605,307.2707,P
2025-07-28 06:05:00,307.3400,307.3400,307.2900,307.3100,1485,307.3187,N
2025-07-28 06:09:00,307.2200,307.2200,307.2200,307.2200,207,307.2200,P
2025-07-28 06:19:00,307.2000,307.2000,307.1800,307.1800,599,307.1984,N
2025-07-28 06:22:00,307.2000,307.2000,307.2000,307.2000,786,307.2004,P
2025-07-28 06:23:00,307.2300,307.2300,307.1700,307.1700,334,307.2087,N
2025-07-28 06:24:00,307.1800,307.2500,307.1800,307.2500,355,307.2299,P
2025-07-28 06:25:00,307.1400,307.1400,307.1400,307.1400,235,307.1637,P
2025-07-28 06:32:00,307.1900,307.2300,307.1900,307.2300,1125,307.2294,P
2025-07-28 06:33:00,307.2000,307.2000,307.2000,307.2000,600,307.2000,P
2025-07-28 06:40:00,307.2000,307.2000,307.2000,307.2000,163,307.2042,P
2025-07-28 06:41:00,307.1500,307.1500,307.1500,307.1500,466,307.1492,P
2025-07-28 06:46:00,307.3700,307.3800,307.3700,307.3800,682,307.3674,P
2025-07-28 06:58:00,307.2500,307.2500,307.2500,307.2500,1521,307.2507,P
2025-07-28 07:00:00,307.2700,307.9600,306.8500,307.1400,18914,307.4453,N
2025-07-28 07:01:00,307.2400,307.2400,307.2100,307.2100,3383,307.5259,N
2025-07-28 07:02:00,307.2400,307.2400,307.2400,307.2400,189,307.2565,P
2025-07-28 07:03:00,307.2900,307.2900,307.2900,307.2900,334,307.3071,P
2025-07-28 07:04:00,307.4538,307.4538,307.4538,307.4538,260,307.3985,P
2025-07-28 07:05:00,307.4400,307.4500,307.4400,307.4500,736,307.4222,P
2025-07-28 07:06:00,307.4400,307.4400,307.4400,307.4400,133,307.4320,P
2025-07-28 07:10:00,307.2000,307.2000,307.2000,307.2000,113,307.2017,P
2025-07-28 07:13:00,307.0300,307.0300,307.0000,307.0000,1676,307.0112,N
2025-07-28 07:15:00,306.8800,306.8800,306.8200,306.8200,913,306.8660,N
2025-07-28 07:16:00,306.7663,306.7663,306.7663,306.7663,302,306.7965,P
2025-07-28 07:25:00,306.7700,306.7700,306.7000,306.7000,7208,306.7056,N
2025-07-28 07:26:00,306.6800,306.6800,306.6800,306.6800,256,306.6436,P
2025-07-28 07:27:00,306.6000,306.6000,306.6000,306.6000,232,306.5972,P
2025-07-28 07:31:00,306.5800,306.5800,306.4000,306.4000,2400,306.5199,N
2025-07-28 07:32:00,306.5800,306.5800,306.5200,306.5200,6353,306.5320,N
2025-07-28 07:34:00,306.5400,306.5900,306.5400,306.5900,249,306.5838,P
2025-07-28 07:38:00,306.4285,306.4285,306.4285,306.4285,209,306.4306,P
2025-07-28 07:40:00,306.4200,306.4200,306.3900,306.4000,807,306.4025,N
2025-07-28 07:41:00,306.4500,306.4500,306.4500,306.4500,508,306.4408,P
2025-07-28 07:47:00,306.4100,306.4100,306.4100,306.4100,118,306.5446,P
2025-07-28 07:48:00,306.3535,306.3535,306.3500,306.3500,644,306.3732,N
2025-07-28 07:50:00,306.3800,306.3800,306.3000,306.3399,732,306.3316,N
2025-07-28 07:51:00,306.2600,306.2800,306.2600,306.2800,2445,306.2839,P
2025-07-28 07:52:00,306.5500,306.5500,306.5500,306.5500,176,306.4881,P
2025-07-28 07:54:00,306.5500,306.5600,306.5500,306.5500,1238,306.5579,P
2025-07-28 07:56:00,306.5820,306.5820,306.5199,306.5199,561,306.5556,N
2025-07-28 07:57:00,306.5000,306.5000,306.5000,306.5000,180,306.5056,P
2025-07-28 07:59:00,306.5400,306.5400,306.5400,306.5400,334,306.5442,P
2025-07-28 08:00:00,306.5300,306.6100,306.5010,306.6000,3372,306.5698,P
2025-07-28 08:01:00,306.6600,306.6600,306.6600,306.6600,253,306.6455,P
2025-07-28 08:02:00,306.7000,306.7000,306.7000,306.7000,241,306.6945,P
2025-07-28 08:03:00,306.6600,306.6700,306.6600,306.6700,554,306.6619,P
2025-07-28 08:05:00,306.5700,306.5700,306.5600,306.5600,440,306.5727,N
2025-07-28 08:06:00,306.6100,306.6100,306.6100,306.6100,386,306.5935,P
2025-07-28 08:07:00,306.5300,306.5300,306.5300,306.5300,452,306.5338,P
2025-07-28 08:08:00,306.6100,306.6100,306.6100,306.6100,694,306.6148,P
2025-07-28 08:09:00,306.6300,306.6300,306.6300,306.6300,547,306.6285,P
2025-07-28 08:10:00,306.5900,306.5900,306.5900,306.5900,191,306.5859,P
2025-07-28 08:13:00,306.6300,306.6600,306.6300,306.6600,279,306.6451,P
2025-07-28 08:17:00,306.6000,306.6000,306.6000,306.6000,168,306.5995,P
2025-07-28 08:18:00,306.6000,306.6000,306.5900,306.6000,1709,306.5960,P
2025-07-28 08:19:00,306.6800,306.6800,306.6800,306.6800,127,306.6762,P
2025-07-28 08:20:00,306.6100,306.6100,306.5600,306.5600,370,306.5828,N
2025-07-28 08:21:00,306.6099,306.6099,306.5400,306.5400,612,306.5561,N
2025-07-28 08:22:00,306.5200,306.5400,306.5000,306.5100,1226,306.5129,N
2025-07-28 08:23:00,306.6500,306.6600,306.6400,306.6600,1452,306.6563,P
2025-07-28 08:25:00,306.5400,306.5400,306.5400,306.5400,231,306.5334,P
2025-07-28 08:26:00,306.4700,306.4700,306.4700,306.4700,305,306.4704,P
2025-07-28 08:27:00,306.4000,306.5000,306.4000,306.4900,2188,306.4523,P
2025-07-28 08:28:00,306.4100,306.4100,306.3700,306.3700,219,306.3911,N
2025-07-28 08:29:00,306.3800,306.4300,306.3800,306.4300,1920,306.4154,P
2025-07-28 08:30:00,306.4400,306.5800,306.4200,306.4900,85054,306.4595,P
2025-07-28 08:31:00,306.5000,306.5000,306.2400,306.3400,39901,306.3423,N
2025-07-28 08:32:00,306.3300,306.3940,306.1500,306.1500,31888,306.3036,N
2025-07-28 08:33:00,306.1600,306.3150,306.1137,306.1200,31768,306.1842,N
2025-07-28 08:34:00,306.1350,306.1800,305.9700,306.1400,46197,306.0489,P
2025-07-28 08:35:00,306.1000,306.1400,306.0600,306.1200,56359,306.0992,P
2025-07-28 08:36:00,306.1400,306.2350,306.0385,306.1400,51706,306.1382,P
2025-07-28 08:37:00,306.1600,306.1900,306.0100,306.1900,32963,306.1070,P
2025-07-28 08:38:00,306.2200,306.3300,306.1500,306.3200,30495,306.2366,P
2025-07-28 08:39:00,306.3600,306.3800,306.2600,306.2722,16646,306.3073,N
2025-07-28 08:40:00,306.2700,306.3972,306.2700,306.3700,26374,306.3529,P
2025-07-28 08:41:00,306.3791,306.4100,306.1461,306.1900,41185,306.2840,N
2025-07-28 08:42:00,306.1750,306.2000,306.0600,306.0900,51753,306.1635,N
2025-07-28 08:43:00,306.1232,306.1300,305.9507,306.0300,33472,306.0367,N
2025-07-28 08:44:00,306.0100,306.0200,305.9225,305.9275,34048,305.9685,N
2025-07-28 08:45:00,305.9200,305.9600,305.8100,305.8400,65230,305.9004,N
2025-07-28 08:46:00,305.8400,305.8400,305.6900,305.7420,89389,305.7485,N
2025-07-28 08:47:00,305.7100,305.7200,305.4900,305.5000,58230,305.6207,N
2025-07-28 08:48:00,305.4950,305.6200,305.4300,305.5300,28899,305.5353,P
2025-07-28 08:49:00,305.5400,305.5900,305.4900,305.5100,60056,305.5381,N
2025-07-28 08:50:00,305.4800,305.4800,305.1900,305.2000,86480,305.3045,N
2025-07-28 08:51:00,305.1900,305.5900,305.1900,305.2893,101255,305.3851,P
2025-07-28 08:52:00,305.2900,305.3200,305.0900,305.1650,102338,305.2015,N
2025-07-28 08:53:00,305.1650,305.2500,304.6500,304.8700,195969,304.9673,N
2025-07-28 08:54:00,304.8900,304.8900,304.4100,304.4850,140368,304.6187,N
2025-07-28 08:55:00,304.4607,304.7800,304.3000,304.7300,77819,304.5822,P
2025-07-28 08:56:00,304.7500,304.7500,304.3500,304.5000,62521,304.5212,N
2025-07-28 08:57:00,304.4600,304.6399,304.3650,304.5500,94036,304.5028,P
2025-07-28 08:58:00,304.5500,304.5650,304.1248,304.2100,79363,304.2919,N
2025-07-28 08:59:00,304.2300,304.3000,304.0600,304.0996,53805,304.1711,N
2025-07-28 09:00:00,304.0800,304.5700,304.0500,304.4600,64764,304.2794,P
2025-07-28 09:01:00,304.4700,304.6300,304.3500,304.6300,128800,304.4611,P
2025-07-28 09:02:00,304.6300,304.7200,304.5500,304.6300,34655,304.6269,P
2025-07-28 09:03:00,304.6300,304.7100,304.6200,304.6600,53048,304.6631,P
2025-07-28 09:04:00,304.6700,304.6900,304.3947,304.5650,72558,304.5346,N
2025-07-28 09:05:00,304.5650,304.5700,304.4000,304.4250,61783,304.4997,N
2025-07-28 09:06:00,304.4550,304.4900,304.3500,304.4600,65560,304.4327,P
2025-07-28 09:07:00,304.4600,304.6000,304.3700,304.4600,32225,304.4791,P
2025-07-28 09:08:00,304.4500,304.5000,304.3700,304.4000,15219,304.4466,N
2025-07-28 09:09:00,304.3950,304.4300,304.3200,304.3800,24269,304.3872,N
2025-07-28 09:10:00,304.3600,304.4200,304.3100,304.4100,31151,304.3543,P
2025-07-28 09:11:00,304.4135,304.6300,304.3650,304.4099,21244,304.4961,N
2025-07-28 09:12:00,304.4500,304.4850,304.3300,304.4600,19231,304.4003,P
2025-07-28 09:13:00,304.4700,304.7003,304.4450,304.6700,26813,304.6121,P
2025-07-28 09:14:00,304.6748,304.6900,304.5950,304.6650,14573,304.6424,N
2025-07-28 09:15:00,304.6800,304.8400,304.6402,304.7950,37451,304.7351,P
2025-07-28 09:16:00,304.8100,304.8501,304.7494,304.7800,28724,304.7902,N
2025-07-28 09:17:00,304.7700,304.8100,304.6900,304.7100,22453,304.7605,N
2025-07-28 09:18:00,304.6800,304.6800,304.5900,304.6300,33141,304.6267,N
2025-07-28 09:19:00,304.6200,304.7150,304.5950,304.6500,28221,304.6608,P
2025-07-28 09:20:00,304.6800,304.7800,304.6700,304.7110,16160,304.7205,P
2025-07-28 09:21:00,304.7100,304.7999,304.7068,304.7999,21667,304.7449,P
2025-07-28 09:22:00,304.7900,304.8800,304.6300,304.7500,33934,304.7644,N
2025-07-28 09:23:00,304.7500,304.8400,304.7100,304.8000,10916,304.7637,P
2025-07-28 09:24:00,304.7300,304.8100,304.5300,304.7700,43071,304.6653,P
2025-07-28 09:25:00,304.8000,304.8400,304.6200,304.8100,37772,304.7402,P
2025-07-28 09:26:00,304.8200,305.0000,304.7800,305.0000,33840,304.8520,P
2025-07-28 09:27:00,304.9700,305.2050,304.9100,305.0600,56373,305.0823,P
2025-07-28 09:28:00,305.0600,305.0700,304.8300,304.8900,41319,304.9502,N
2025-07-28 09:29:00,304.8700,304.9802,304.8700,304.9802,28605,304.9480,P
2025-07-28 09:30:00,304.9800,305.0599,304.9400,305.0200,14797,304.9918,P
2025-07-28 09:31:00,305.0300,305.1200,305.0100,305.0534,20779,305.0807,P
2025-07-28 09:32:00,305.0490,305.0850,305.0200,305.0400,19015,305.0579,N
2025-07-28 09:33:00,305.0700,305.1200,304.9600,305.0500,23528,305.0412,N
2025-07-28 09:34:00,305.0600,305.1700,304.9600,304.9800,26173,305.0571,N
2025-07-28 09:35:00,304.9800,305.0267,304.9040,304.9040,26478,304.9662,N
2025-07-28 09:36:00,304.9100,304.9100,304.7300,304.7699,17623,304.8530,N
2025-07-28 09:37:00,304.8000,304.8400,304.6700,304.8195,22548,304.7529,P
2025-07-28 09:38:00,304.8650,304.9300,304.8000,304.8200,19504,304.8714,N
2025-07-28 09:39:00,304.8200,305.0500,304.8100,304.9200,14406,304.9521,P
2025-07-28 09:40:00,304.8900,304.9700,304.8900,304.9163,16378,304.9329,P
2025-07-28 09:41:00,304.9100,305.0640,304.9100,305.0350,14283,305.0212,P
2025-07-28 09:42:00,305.0400,305.0450,304.9100,305.0200,27003,304.9739,N
2025-07-28 09:43:00,305.0600,305.0798,305.0105,305.0400,9102,305.0534,N
2025-07-28 09:44:00,305.0800,305.0900,305.0400,305.0800,11992,305.0637,P
2025-07-28 09:45:00,305.1000,305.1800,305.0200,305.1500,28726,305.1136,P
2025-07-28 09:46:00,305.1700,305.2600,305.1400,305.1900,20054,305.1916,P
2025-07-28 09:47:00,305.2000,305.2400,305.0900,305.1200,25375,305.1586,N
2025-07-28 09:48:00,305.1150,305.1400,305.0300,305.0300,14664,305.1008,N
2025-07-28 09:49:00,305.0300,305.0900,304.9800,305.0100,22594,305.0102,N
2025-07-28 09:50:00,305.0100,305.0200,304.9250,304.9400,147610,304.9922,N
2025-07-28 09:51:00,304.9400,304.9600,304.8850,304.8900,15711,304.9223,N
2025-07-28 09:52:00,304.8800,304.9307,304.8003,304.8800,23913,304.8693,P
2025-07-28 09:53:00,304.8800,304.8800,304.7900,304.8000,41604,304.8395,N
2025-07-28 09:54:00,304.8000,304.8800,304.8000,304.8400,20147,304.8327,P
2025-07-28 09:55:00,304.8100,304.8100,304.7100,304.7600,19134,304.7384,N
2025-07-28 09:56:00,304.7500,304.7500,304.6898,304.7100,9376,304.7112,N
2025-07-28 09:57:00,304.6900,304.7000,304.5400,304.5500,18087,304.6150,N
2025-07-28 09:58:00,304.5500,304.5900,304.4490,304.5500,41166,304.5220,P
2025-07-28 09:59:00,304.5500,304.6401,304.5310,304.6300,16919,304.5909,P
2025-07-28 10:00:00,304.6300,304.6401,304.5000,304.5300,33216,304.5864,N
2025-07-28 10:01:00,304.5300,304.5450,304.5050,304.5300,20286,304.5300,P
2025-07-28 10:02:00,304.5300,304.6300,304.5300,304.5500,20540,304.5885,P
2025-07-28 10:03:00,304.5600,304.7100,304.5500,304.7100,13422,304.6397,P
2025-07-28 10:04:00,304.7700,304.7700,304.6900,304.7300,4950,304.7400,N
